pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,7080.81482988,34192.0203992,0.06831,2025-01-02 00:00:00+00:00,2026-01-01 00:00:00+00:00,103657.08,87648.21,0.001,0.001,524160,0.00030476210081682763,10.430852400000049,force_exit,945.92,-0.99,1120.82,-0.99,74508.0,126199.63,False,adapt:adapt_aggr_nostop,1.0,False,1735776000000,1767225600000,0.0,3
