trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.31297,19930.01,buy,1673654400000,True,quantum:enter,6243.7327249296995
,0.04259,21185.65,buy,1673913600000,True,quantum:enter,903.1991303335001
,0.05669,23489.33,sell,1675382400000,False,partial_exit,1332.9417278177
,0.06023,22199.84,sell,1676419200000,False,partial_exit,1338.4334595632
,0.07187,24322.87,buy,1676505600000,True,quantum:enter,1749.8327515668998
,0.02429,24632.05,buy,1676764800000,True,quantum:enter,598.9108069944999
,0.09878,23184.04,sell,1677283200000,False,partial_exit,2292.4095906712
,0.03385,23492.09,buy,1677542400000,True,,796.0024537464999
,0.0599,23465.32,sell,1677801600000,False,partial_exit,1406.978240668
,0.05585,22198.56,sell,1678233600000,False,partial_exit,1241.0293655759997
,0.15412,24112.27,sell,1678752000000,False,quantum:exit,3719.8992354524
,0.29595,24285.66,buy,1678924800000,True,quantum:enter,7194.5284180769995
,0.02761,27968.05,buy,1679875200000,True,quantum:enter,772.9700583604998
,0.06354,28165.47,sell,1680652800000,False,partial_exit,1791.4235977637998
,0.02821,29637.35,buy,1681171200000,True,quantum:enter,836.9057131434998
,0.07512,28243.65,sell,1682035200000,False,partial_exit,2123.784650988
,0.03947,28415.29,buy,1682553600000,True,,1122.6730477963
,0.05178,28669.85,sell,1683072000000,False,partial_exit,1486.0093578329997
,0.03789,29026.16,buy,1683158400000,True,,1100.9010036024
,0.04699,28430.09,sell,1683504000000,False,partial_exit,1337.2658590290998
,0.06906,26968.61,sell,1683849600000,False,partial_exit,1864.3146588065997
,0.02634,27405.62,buy,1684368000000,True,,722.5858948307998
,0.02528,26854.28,buy,1685232000000,True,,679.5550745984
,0.05489,28065.01,buy,1685318400000,True,,1542.0288872989
,0.07034,26817.93,sell,1685664000000,False,partial_exit,1888.2595693961998
,0.06562,26844.35,buy,1687219200000,True,,1763.2877732469997
,0.02855,28308.0,buy,1687305600000,True,,809.0015933999999
,0.04239,29993.89,buy,1687392000000,True,,1272.7124380970997
,0.02134,31156.2,buy,1688428800000,True,quantum:enter,665.538181308
,0.05842,29895.42,sell,1688688000000,False,partial_exit,1748.2369268363998
,0.02195,30380.0,buy,1689206400000,True,quantum:enter,667.507841
,0.05636,29800.0,sell,1689897600000,False,partial_exit,1681.207528
,0.0575,29705.99,sell,1690934400000,False,partial_exit,1709.8025194250001
,0.16638,29770.41,sell,1691539200000,False,quantum:exit,4958.154016615799
,0.28756,27426.45,buy,1696377600000,True,quantum:enter,7894.636711961999
,0.02723,27778.57,buy,1696464000000,True,quantum:enter,757.1668715610999
,0.08109,26759.63,sell,1697155200000,False,partial_exit,2172.1083350966996
,0.2337,28500.77,sell,1697500800000,False,quantum:exit,6667.290578949
,0.31587,28320.0,buy,1697673600000,True,quantum:enter,8954.383838399997
,0.024,29992.46,buy,1698019200000,True,quantum:enter,720.5388590399999
,0.33987,33069.99,sell,1698105600000,False,quantum:exit,11250.7369988013
,0.33171,33922.73,buy,1698192000000,True,quantum:enter,11263.7612770683
,0.04492,35399.13,sell,1699401600000,False,partial_exit,1591.7190485196
,0.28679,36701.1,sell,1699574400000,False,quantum:exit,10536.033977468996
,0.28914,37301.63,buy,1699660800000,True,quantum:enter,10796.178691498197
,0.04458,41940.29,sell,1702684800000,False,partial_exit,1871.5678263282
,0.24456,42283.58,sell,1704067200000,False,force_exit,10351.2131971248
