pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
ADA/USDT,8499.92584,8499.92584,11201.8,2025-05-17 00:00:00+00:00,2025-05-18 00:00:00+00:00,0.7588,0.7428,0.001,0.001,1440,-0.023041797422398373,-196.04942288,triple:lost_consensus,0.0076,-0.99,0.0076,-0.99,0.7171,0.7814,False,triple:tr_strict,1.0,False,1747440000000,1747526400000,0.0,6
ADA/USDT,8333.34496,8333.34496,11334.8,2025-07-15 00:00:00+00:00,2025-07-18 00:00:00+00:00,0.7352,0.8216,0.001,0.001,4320,0.11528623715783673,961.68070336,triple:lost_consensus,0.0074,-0.99,0.0074,-0.99,0.7105,0.8955,False,triple:tr_strict,1.0,False,1752537600000,1752796800000,0.0,4
