trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.14317,20952.76,buy,1673740800000,True,combo:meta+shield,3002.8064558491997
,0.26358,20872.99,buy,1673827200000,True,combo:meta+shield,5507.2044069041995
,0.2331,23554.85,sell,1677456000000,False,partial_exit,5496.126170534999
,0.0264,23492.09,buy,1677542400000,True,combo:meta+shield,620.811367176
,0.06275,23141.57,sell,1677628800000,False,partial_exit,1453.5856510174997
,0.06148,23629.76,buy,1677715200000,True,combo:meta+shield,1454.2104024448
,0.05477,22354.34,sell,1677888000000,False,partial_exit,1225.5715490018
,0.14401,20362.21,sell,1678406400000,False,combo:both_bear,2935.2942239620997
,0.1838,24285.66,buy,1678924800000,True,combo:meta+shield,4468.168012307999
,0.04461,28295.42,buy,1679616000000,True,combo:meta+shield,1263.5209448861997
,0.06334,27454.46,buy,1679702400000,True,combo:meta+shield,1740.7044618963994
,0.05027,27462.96,buy,1679788800000,True,combo:meta+shield,1381.9435621991997
,0.18006,27262.84,sell,1682121600000,False,partial_exit,4913.8559173704
,0.04587,27816.85,sell,1682208000000,False,partial_exit,1277.2348684094998
,0.05988,27598.74,sell,1683763200000,False,partial_exit,1654.2651637512
,0.05621,26329.0,sell,1684972800000,False,combo:both_bear,1481.4330430899997
,0.21082,29884.92,buy,1687478400000,True,combo:meta+shield,6306.639173234399
,0.05203,30688.51,buy,1687564800000,True,combo:meta+shield,1598.3198984752996
,0.15368,30083.75,sell,1690156800000,False,partial_exit,4627.8939707
,0.05183,29186.0,sell,1691020800000,False,partial_exit,1514.2230903799998
,0.05734,26623.41,sell,1692316800000,False,combo:both_bear,1528.1129157294
,0.16291,27931.1,buy,1696636800000,True,combo:meta+shield,4554.805756500999
,0.16291,26862.0,sell,1697241600000,False,combo:both_bear,4380.464508419999
,0.21367,28320.0,buy,1697673600000,True,combo:meta+shield,6057.1855344
,0.04966,29909.8,buy,1697932800000,True,combo:meta+shield,1486.8059886679998
,0.03728,33069.99,buy,1698105600000,True,combo:meta+shield,1234.0820764271998
,0.30061,42283.58,sell,1704067200000,False,force_exit,12723.577850783799
