trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.16356,44179.55,buy,1704153600000,True,calv2:enter,7233.233205198
,0.02412,47132.78,sell,1707523200000,False,partial_exit,1137.9794962535998
,0.13944,62432.11,sell,1709164800000,False,calv2:exit,8714.238951818399
,0.13901,61130.99,buy,1709251200000,True,calv2:enter,8506.316738819898
,0.01314,63866.0,buy,1714435200000,True,,840.0384392399999
,0.15215,60293.3,sell,1719273600000,False,calv2:exit,9182.799220595
,0.11945,67908.0,buy,1722038400000,True,calv2:enter,8119.722210599999
,0.01162,65354.02,buy,1722556800000,True,calv2:enter,760.1731261123999
,0.13107,54018.82,sell,1722902400000,False,calv2:exit,7087.326984137399
,0.12317,60923.51,buy,1723334400000,True,calv2:enter,7511.4526754267
,0.12317,59359.0,sell,1724976000000,False,calv2:exit,7318.5592780299985
,0.11522,65858.0,buy,1727568000000,True,calv2:enter,7595.746918759999
,0.00837,60804.92,buy,1727827200000,True,calv2:enter,509.44611758039997
,0.12359,75571.99,sell,1730937600000,False,calv2:exit,9349.2821863441
,0.12377,75857.89,buy,1731024000000,True,calv2:enter,9398.3199763453
,0.12377,96945.63,sell,1733443200000,False,calv2:exit,12010.959585725099
,0.11608,99740.84,buy,1733529600000,True,calv2:enter,11589.4946239072
,0.11608,93576.0,sell,1735689600000,False,force_exit,10873.164382079998
