pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,6160.396452,7226.007198,0.13944,2024-01-02 00:00:00+00:00,2024-02-29 00:00:00+00:00,44179.55,62432.11,0.001,0.001,83520,0.3593552726686693,2599.30049073,calv2:exit,441.8,-0.99,441.8,-0.99,38555.0,64000.0,False,calv2:enter,1.0,False,1704153600000,1709164800000,0.0,3
BTC/USDT,9337.0181599,9337.0181599,0.15215,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,61367.19,60293.3,0.001,0.001,167040,-0.019462475498150198,-181.90320865,calv2:exit,611.31,-0.99,613.68,-0.99,56552.82,73777.0,False,calv2:enter,1.0,False,1709251200000,1719273600000,0.0,1
BTC/USDT,8871.0243124,8871.0243124,0.13107,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67681.58,54018.82,0.001,0.001,14400,-0.20346285373211442,-1806.72884605,calv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,calv2:enter,1.0,False,1722038400000,1722902400000,0.0,1
BTC/USDT,7503.9487267,7503.9487267,0.12317,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60923.51,59359.0,0.001,0.001,27360,-0.027626599331295357,-207.51589346,calv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,calv2:enter,1.0,False,1723334400000,1724976000000,0.0,4
BTC/USDT,8097.0959404,8097.0959404,0.12359,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65515.79,75571.99,0.001,0.001,56160,0.1511881654176232,1225.40926552,calv2:exit,658.59,-0.99,658.59,-0.99,58946.0,76849.99,False,calv2:enter,1.0,False,1727568000000,1730937600000,0.0,3
BTC/USDT,9388.9310453,9388.9310453,0.12377,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.27543664129816514,2588.64168813,calv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,calv2:enter,1.0,False,1731024000000,1733443200000,0.0,4
BTC/USDT,11577.9167072,11577.9167072,0.11608,2024-12-07 00:00:00+00:00,2025-01-01 00:00:00+00:00,99740.84,93576.0,0.001,0.001,36000,-0.06368309144969235,-738.05484599,force_exit,997.41,-0.99,997.41,-0.99,91530.45,108353.0,False,calv2:enter,1.0,False,1733529600000,1735689600000,0.0,2
