trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.39399,24112.27,buy,1678752000000,True,rotation:btc,9509.4932505573
,0.39399,30304.66,sell,1681689600000,False,rotation:rotated_out,11951.672726393399
,5.5683,2118.66,buy,1681689600000,True,rotation:eth,11809.131812477997
,5.5683,1874.17,sell,1682208000000,False,rotation:rotated_out,10446.376751811
,5.6299,1862.01,buy,1682294400000,True,rotation:eth,10493.413029099
,5.6299,1866.1,sell,1682467200000,False,rotation:rotated_out,10516.462346389999
,0.35574,29472.77,buy,1682640000000,True,rotation:btc,10495.1278429998
,0.35574,29311.69,sell,1682726400000,False,rotation:rotated_out,10437.767941200598
,0.36776,28308.0,buy,1687305600000,True,rotation:btc,10420.960630079999
,0.36776,30160.71,sell,1688947200000,False,rotation:rotated_out,11102.994612309598
,500.336,22.06,buy,1689120000000,True,rotation:sol,11048.449572159998
,500.336,21.93,sell,1689206400000,False,rotation:rotated_out,10983.34084848
,421.173,26.01,buy,1689292800000,True,rotation:sol,10965.664439729999
,421.173,24.91,sell,1691884800000,False,rotation:rotated_out,10501.910849429998
,439.456,23.88,buy,1696204800000,True,rotation:sol,10504.703489279998
,439.456,21.29,sell,1697155200000,False,rotation:rotated_out,9365.37425824
,427.004,22.0,buy,1697328000000,True,rotation:sol,9403.482087999999
,427.004,101.72,sell,1704067200000,False,force_exit,43478.28172688
