trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,41.5565,149.29,buy,1546905600000,True,quantum:enter,6210.173854884999
,16.3212,124.96,sell,1547164800000,False,partial_exit,2041.5366491519997
,25.2353,122.61,sell,1547942400000,False,quantum:exit,3097.1942331329997
,37.0299,145.68,buy,1550793600000,True,quantum:enter,5399.910347831999
,11.1289,135.32,sell,1551398400000,False,partial_exit,1507.4687107479997
,5.9411,132.54,sell,1551571200000,False,partial_exit,788.2208273939998
,19.9599,132.67,sell,1552348800000,False,quantum:exit,2650.7280129329997
,33.7522,178.71,buy,1554768000000,True,quantum:enter,6037.887517662
,6.2105,162.99,sell,1555200000000,False,partial_exit,1013.261644395
,4.4846,165.41,sell,1555459200000,False,partial_exit,742.5394836859999
,2.6875,165.75,buy,1555545600000,True,,445.898578125
,4.6621,154.7,sell,1556236800000,False,partial_exit,721.9480968699997
,8.1,161.82,sell,1556841600000,False,partial_exit,1312.0527419999999
,10.8569,172.98,buy,1557187200000,True,,1879.9045885619996
,4.7216,169.07,sell,1557273600000,False,partial_exit,799.0791929119998
,3.9192,170.88,buy,1557360000000,True,,670.382608896
,6.1476,190.2,buy,1557619200000,True,,1170.44279352
,2.8323,195.83,buy,1557792000000,True,,555.203958309
,8.7029,264.33,sell,1559433600000,False,partial_exit,2302.7379945569996
,2.8377,268.87,buy,1559520000000,True,quantum:enter,763.7353713989999
,6.0271,231.02,sell,1560124800000,False,partial_exit,1393.773022642
,4.4248,246.61,buy,1560211200000,True,,1092.2911279280002
,7.2396,262.48,sell,1560556800000,False,partial_exit,1902.150458208
,2.4674,267.78,buy,1560643200000,True,,661.3810923719999
,3.2686,267.73,buy,1560729600000,True,,875.9773802779999
,4.2227,273.14,buy,1560816000000,True,,1154.5416662779999
,6.4142,264.68,sell,1560902400000,False,partial_exit,1699.408166456
,4.0442,268.16,buy,1560988800000,True,,1085.577164672
,1.982,294.25,buy,1561161600000,True,,583.7867034999999
,7.8479,291.47,sell,1562112000000,False,partial_exit,2289.7148404130003
,4.8182,301.11,buy,1562198400000,True,,1452.259010202
,6.1077,268.67,sell,1562889600000,False,partial_exit,1642.596714759
,17.7431,225.83,sell,1563148800000,False,quantum:exit,4010.9311972729993
,28.0422,211.2,buy,1569196800000,True,quantum:enter,5928.43515264
,28.0422,165.72,sell,1569369600000,False,quantum:exit,4651.800537384
