pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
ADA/USDT,3336.62583851,8498.17329,8393.3,2023-01-30 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.3975,0.3518,0.001,0.001,43200,-0.09874072225367723,-839.95488426,meta:cash_circuit,0.004,-0.99,0.004,-0.99,0.345,0.4213,False,meta:ma_bal,1.0,False,1675036800000,1677628800000,0.0,2
ADA/USDT,7714.53927,7714.53927,18696.9,2023-04-12 00:00:00+00:00,2023-04-22 00:00:00+00:00,0.4126,0.3823,0.001,0.001,14400,-0.07531179089734913,-581.57676414,meta:cash_circuit,0.0041,-0.99,0.0042,-0.99,0.3789,0.4617,False,meta:ma_bal,1.0,False,1681257600000,1682121600000,0.0,5
ADA/USDT,7246.32322,7246.32322,23363.1,2023-10-31 00:00:00+00:00,2023-12-20 00:00:00+00:00,0.3102,0.576,0.001,0.001,72000,0.8533893380764482,6190.11891118,meta:cash_circuit,0.0031,-0.99,0.0032,-0.99,0.2839,0.68,False,meta:ma_bal,1.0,False,1698710400000,1703030400000,0.0,2
