trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,223.046,37.7637,buy,1609545600000,True,analogv2:enter,8431.465272430198
,223.046,38.1623,sell,1610409600000,False,analogv2:exit,8520.460314165799
,221.962,38.2703,buy,1610496000000,True,analogv2:enter,8503.046880928598
,221.962,38.6596,sell,1611273600000,False,analogv2:exit,8589.543097335198
,209.506,40.8938,buy,1611360000000,True,analogv2:enter,8576.0639592628
,209.506,42.5277,sell,1611878400000,False,analogv2:exit,8918.7181245162
,168.584,52.12,buy,1612396800000,True,analogv2:enter,8795.38467808
,168.584,79.8734,sell,1612828800000,False,analogv2:exit,13478.842642865598
,118.824,107.3496,buy,1612915200000,True,analogv2:enter,12768.464579270398
,39.398,333.2212,sell,1613779200000,False,partial_exit,13141.3770864376
,38.901,253.01,buy,1613865600000,True,analogv2:enter,9852.18435201
,118.327,231.3646,sell,1614124800000,False,analogv2:exit,27404.055703224196
,109.611,254.3826,buy,1614211200000,True,analogv2:enter,27911.014299768598
,109.611,481.5112,sell,1618790400000,False,analogv2:exit,52831.703067343195
,97.103,504.0322,buy,1618876800000,True,analogv2:enter,48991.981755316585
,97.103,334.8,sell,1621468800000,False,analogv2:exit,32542.594484399997
,84.5,408.66,buy,1628985600000,True,analogv2:enter,34566.30177
,84.5,418.7,sell,1631059200000,False,analogv2:exit,35415.53015
,84.4,415.2,buy,1631145600000,True,analogv2:enter,35077.92288
,11.231,364.1,sell,1632182400000,False,partial_exit,4093.2963070999995
,11.272,383.5,buy,1632441600000,True,,4327.134811999999
,84.441,335.5,sell,1632787200000,False,analogv2:exit,28358.285455499998
,36.881,653.6,buy,1636416000000,True,analogv2:enter,24129.5270216
,6.76,588.8,sell,1637107200000,False,partial_exit,3984.2682879999993
,3.055,577.9,buy,1637193600000,True,analogv2:enter,1767.2499844999998
,3.036,587.2,buy,1637971200000,True,analogv2:enter,1784.5219392
,19.313,622.5,sell,1638316800000,False,partial_exit,12034.364842499997
,14.657,619.9,buy,1638489600000,True,,9094.960174299998
,21.37,595.1,sell,1638576000000,False,partial_exit,12730.004287
,10.186,595.1,sell,1638576000000,False,analogv2:exit,6067.750288599999
