trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,20.51,313.53,buy,1704153600000,True,calendar_fut:long,6433.715550149999
,20.51,312.73,sell,1705622400000,False,calendar_fut:short_exit,6417.299346150001
,17.82,360.24,buy,1708128000000,True,calendar_fut:long,6422.6865384
,4.23,633.02,sell,1710547200000,False,partial_exit,2679.0134373
,2.46,576.84,buy,1710633600000,True,calendar_fut:long,1419.7359132
,1.46,574.81,buy,1711584000000,True,calendar_fut:long,839.6422112999999
,17.51,566.01,sell,1713139200000,False,calendar_fut:short_exit,9915.79051755
,17.78,553.11,buy,1726444800000,True,calendar_fut:long,9839.212947900001
,17.78,559.32,sell,1726704000000,False,calendar_fut:short_exit,9949.681954800002
,17.22,660.22,buy,1732492800000,True,calendar_fut:long,11374.672894199999
,17.22,735.66,sell,1733270400000,False,calendar_fut:short_exit,12674.399232599999
,16.86,740.46,buy,1733356800000,True,calendar_fut:long,12490.3976778
,16.86,696.63,sell,1735084800000,False,calendar_fut:short_exit,11751.054390899999
