pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,9999.9728469,9999.9728469,2.78127,2019-01-11 08:00:00+00:00,2019-01-11 20:00:00+00:00,3595.47,3487.61,0.001,0.001,720,-0.03193692389247499,-319.68774011,stop_loss,3487.61,-0.03,3487.61,-0.03,3465.0,3658.0,False,bounce4h:enter,1.0,False,1547193600000,1547236800000,0.0,4
BTC/USDT,9680.28816,9680.28816,2.697,2019-01-13 12:00:00+00:00,2019-01-13 16:00:00+00:00,3589.28,3481.61,0.001,0.001,240,-0.03193572631175716,-309.45618033,stop_loss,3481.61,-0.03,3481.61,-0.03,3441.3,3611.1,False,bounce4h:enter,1.0,False,1547380800000,1547395200000,0.0,6
BTC/USDT,9370.8418296,9370.8418296,2.69466,2019-01-14 00:00:00+00:00,2019-01-14 16:00:00+00:00,3477.56,3630.98,0.001,0.001,960,0.04203099147217017,394.2596388,bounce4h:exit,3373.24,-0.03,3373.24,-0.03,3467.02,3671.87,False,bounce4h:enter,1.0,False,1547424000000,1547481600000,0.0,0
BTC/USDT,9765.0818001,9765.0818001,2.85161,2019-01-28 20:00:00+00:00,2019-01-30 16:00:00+00:00,3424.41,3464.03,0.001,0.001,2640,0.009548757636585753,93.33764381,bounce4h:exit,3321.68,-0.03,3321.68,-0.03,3349.92,3478.0,False,bounce4h:enter,1.0,False,1548705600000,1548864000000,0.0,2
BTC/USDT,9858.4412646,9858.4412646,2.65578,2019-03-04 16:00:00+00:00,2019-03-05 16:00:00+00:00,3712.07,3835.0,0.001,0.001,1440,0.03105212518605325,306.43167784,bounce4h:exit,3600.71,-0.03,3600.71,-0.03,3696.72,3877.1,False,bounce4h:enter,1.0,False,1551715200000,1551801600000,0.0,1
BTC/USDT,10164.8176828,10164.8176828,1.27963,2019-06-04 12:00:00+00:00,2019-06-04 16:00:00+00:00,7943.56,7705.26,0.001,0.001,240,-0.03193720760940677,-324.96052854,stop_loss,7705.26,-0.03,7705.26,-0.03,7531.11,8050.0,False,bounce4h:enter,1.0,False,1559649600000,1559664000000,0.0,1
BTC/USDT,9839.8724224,9839.8724224,1.28006,2019-06-05 00:00:00+00:00,2019-06-06 16:00:00+00:00,7687.04,7456.43,0.001,0.001,2400,-0.03193790614324458,-314.57918681,stop_loss,7456.43,-0.03,7456.43,-0.03,7444.58,7896.7,False,bounce4h:enter,1.0,False,1559692800000,1559836800000,0.0,3
BTC/USDT,9525.3432156,9525.3432156,0.95311,2019-07-02 12:00:00+00:00,2019-07-02 12:00:00+00:00,9993.96,10514.67,0.001,0.001,0,0.050000367054794555,476.74692776,roi,9694.15,-0.03,9694.15,-0.03,9918.0,10657.62,False,bounce4h:enter,1.0,False,1562068800000,1562068800000,0.0,1
BTC/USDT,10002.0433205,10002.0433205,0.95365,2019-07-14 20:00:00+00:00,2019-07-14 20:00:00+00:00,10488.17,10173.53,0.001,0.001,0,-0.031937576646974206,-319.7604662,stop_loss,10173.53,-0.03,10173.53,-0.03,10103.0,10733.37,False,bounce4h:enter,1.0,False,1563134400000,1563134400000,0.0,6
BTC/USDT,9682.2723888,9682.2723888,0.94512,2019-07-15 04:00:00+00:00,2019-07-15 16:00:00+00:00,10244.49,10778.25,0.001,0.001,720,0.05000005221965823,484.59823917,roi,9937.16,-0.03,9937.16,-0.03,10051.0,10956.0,False,bounce4h:enter,1.0,False,1563163200000,1563206400000,0.0,0
BTC/USDT,10166.908708,10166.908708,1.0646,2019-07-17 08:00:00+00:00,2019-07-17 08:00:00+00:00,9549.98,9263.49,0.001,0.001,0,-0.03193707960923424,-325.02607416,stop_loss,9263.49,-0.03,9263.49,-0.03,9060.0,9609.91,False,bounce4h:enter,1.0,False,1563350400000,1563350400000,0.0,2
