pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
SOL/USDT,31649.24849772,41835.9075404,530.806,2021-03-20 00:00:00+00:00,2022-01-01 00:00:00+00:00,59.6249,170.01,0.001,0.001,413280,2.1553781345424716,90262.37255166999,force_exit,0.1416,-0.99,0.5963,-0.99,12.3043,259.9,False,shield:bull_rs_aggr,1.0,False,1616198400000,1640995200000,0.0,5
