trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,10.2893,728.91,buy,1609545600000,True,dynrebal:dr_profit_20,7507.4736366629995
,0.8801,978.33,sell,1609718400000,False,partial_exit,861.889261233
,0.067,1041.45,buy,1609804800000,True,dynrebal:dr_profit_20,69.84692715
,0.1901,1100.16,sell,1609891200000,False,partial_exit,209.34955641599998
,0.2492,1208.75,sell,1609977600000,False,partial_exit,301.52172049999996
,0.0671,1224.86,buy,1610064000000,True,dynrebal:dr_profit_20,82.270294106
,0.0152,1216.72,buy,1610150400000,True,dynrebal:dr_profit_20,18.512638144
,0.1836,1276.0,sell,1610236800000,False,partial_exit,234.50787359999998
,0.1176,1254.24,buy,1610323200000,True,dynrebal:dr_profit_20,147.646122624
,0.3482,1087.0,buy,1610409600000,True,dynrebal:dr_profit_20,378.8718934
,0.082,1050.36,buy,1610496000000,True,dynrebal:dr_profit_20,86.21564951999999
,0.2484,1129.79,sell,1610582400000,False,partial_exit,280.920475836
,0.1896,1231.89,sell,1610668800000,False,partial_exit,233.79991034399998
,0.1993,1168.48,buy,1610755200000,True,dynrebal:dr_profit_20,233.110942064
,0.1788,1227.83,sell,1610841600000,False,partial_exit,219.75554000399993
,0.0581,1232.5,buy,1610928000000,True,dynrebal:dr_profit_20,71.67985825
,0.0771,1258.52,sell,1611014400000,False,partial_exit,97.12892389199999
,0.2652,1365.36,sell,1611100800000,False,partial_exit,362.45556547199993
,0.0963,1376.72,buy,1611187200000,True,dynrebal:dr_profit_20,132.71071413599998
,0.5284,1111.98,buy,1611273600000,True,dynrebal:dr_profit_20,588.157802232
,0.3567,1232.61,sell,1611360000000,False,partial_exit,440.11165898699994
,0.1245,1233.46,buy,1611446400000,True,dynrebal:dr_profit_20,153.71933577
,0.4544,1392.19,sell,1611532800000,False,partial_exit,633.243747136
,0.3267,1317.6,buy,1611619200000,True,dynrebal:dr_profit_20,430.89037991999993
,0.135,1366.54,sell,1611705600000,False,partial_exit,184.66738289999998
,0.2888,1238.93,buy,1611792000000,True,dynrebal:dr_profit_20,358.160786984
,0.2498,1329.44,sell,1611878400000,False,partial_exit,332.42620611199993
,0.0083,1379.56,buy,1611964800000,True,dynrebal:dr_profit_20,11.461798347999999
,0.1145,1312.45,buy,1612137600000,True,dynrebal:dr_profit_20,150.425800525
,0.1665,1374.09,sell,1612224000000,False,partial_exit,229.01477098499998
,0.26,1511.93,sell,1612310400000,False,partial_exit,393.4949018
,0.1855,1664.67,sell,1612396800000,False,partial_exit,309.105081285
,0.1873,1595.53,buy,1612483200000,True,dynrebal:dr_profit_20,299.14161176899995
,0.3117,1718.95,sell,1612569600000,False,partial_exit,536.3325117149999
,0.2131,1676.35,buy,1612656000000,True,dynrebal:dr_profit_20,357.58741518499994
,0.086,1611.46,buy,1612742400000,True,dynrebal:dr_profit_20,138.72414555999998
,0.3376,1749.68,sell,1612828800000,False,partial_exit,591.2826599680001
,0.142,1769.14,buy,1612915200000,True,dynrebal:dr_profit_20,251.46909787999996
,0.0344,1740.76,buy,1613001600000,True,dynrebal:dr_profit_20,59.94202614399999
,0.1057,1785.83,sell,1613088000000,False,partial_exit,188.95099323099996
,0.0228,1840.24,sell,1613174400000,False,partial_exit,41.999429471999996
,0.0404,1815.25,buy,1613260800000,True,dynrebal:dr_profit_20,73.4094361
,0.0177,1800.03,buy,1613347200000,True,dynrebal:dr_profit_20,31.892391530999998
,0.0245,1779.33,buy,1613433600000,True,dynrebal:dr_profit_20,43.637178584999994
,0.1628,1849.7,sell,1613606400000,False,partial_exit,301.43229116
,0.0349,1938.91,sell,1613692800000,False,partial_exit,67.735626959
,0.0466,1912.9,buy,1613865600000,True,dynrebal:dr_profit_20,89.23028114
,0.0464,1933.54,sell,1613952000000,False,partial_exit,89.80597225599998
,0.2072,1777.42,buy,1614038400000,True,dynrebal:dr_profit_20,368.649705424
,0.2669,1577.79,buy,1614124800000,True,dynrebal:dr_profit_20,421.53326315099997
,0.103,1623.16,sell,1614211200000,False,partial_exit,167.35266547999998
,0.2508,1482.08,buy,1614297600000,True,dynrebal:dr_profit_20,372.07736966399995
,0.0575,1444.56,buy,1614384000000,True,dynrebal:dr_profit_20,83.14526219999999
,0.0312,1458.27,sell,1614470400000,False,partial_exit,45.54352202399999
,0.0724,1418.67,buy,1614556800000,True,dynrebal:dr_profit_20,102.814419708
,0.3459,1570.0,sell,1614643200000,False,partial_exit,543.606063
,0.2575,1486.79,buy,1614729600000,True,dynrebal:dr_profit_20,383.231273425
,0.1804,1567.68,sell,1614816000000,False,partial_exit,283.092281472
,0.1072,1539.22,buy,1614902400000,True,dynrebal:dr_profit_20,165.169388384
,0.016,1528.08,buy,1614988800000,True,dynrebal:dr_profit_20,24.473729279999997
,0.2696,1650.68,sell,1615075200000,False,partial_exit,445.468351328
,0.0074,1726.46,buy,1615161600000,True,dynrebal:dr_profit_20,12.788579804
,0.2275,1833.22,sell,1615248000000,False,partial_exit,417.47460755000003
,0.0594,1870.5,buy,1615334400000,True,dynrebal:dr_profit_20,111.2188077
,0.0877,1795.28,buy,1615420800000,True,dynrebal:dr_profit_20,157.60350205599997
,0.0634,1825.78,sell,1615507200000,False,partial_exit,115.87020645199999
,0.0999,1766.13,buy,1615593600000,True,dynrebal:dr_profit_20,176.612823387
,0.3239,1922.35,sell,1615680000000,False,partial_exit,623.271814165
,0.239,1848.1,buy,1615766400000,True,dynrebal:dr_profit_20,442.1375958999999
,0.0634,1793.99,buy,1615852800000,True,dynrebal:dr_profit_20,113.85270496599998
,0.022,1805.01,sell,1615939200000,False,partial_exit,39.749930219999996
,0.0216,1823.58,sell,1616025600000,False,partial_exit,39.428717328
,0.0659,1775.92,buy,1616112000000,True,dynrebal:dr_profit_20,117.150161128
,0.0663,1809.01,sell,1616198400000,False,partial_exit,120.05730036299998
,0.0302,1806.57,buy,1616284800000,True,dynrebal:dr_profit_20,54.61297241399999
,0.0277,1783.23,buy,1616371200000,True,dynrebal:dr_profit_20,49.444866471
,0.1289,1681.17,buy,1616457600000,True,dynrebal:dr_profit_20,216.91951581299998
,0.0167,1668.2,buy,1616544000000,True,dynrebal:dr_profit_20,27.88679894
,0.1179,1581.88,buy,1616630400000,True,dynrebal:dr_profit_20,186.690155652
,0.0079,1585.83,sell,1616716800000,False,partial_exit,12.540585057
,0.2249,1698.84,sell,1616803200000,False,partial_exit,382.4511851159999
,0.0637,1712.52,buy,1616889600000,True,dynrebal:dr_profit_20,109.196611524
,0.0323,1687.16,buy,1616976000000,True,dynrebal:dr_profit_20,54.54976326800001
,0.2565,1816.76,sell,1617062400000,False,partial_exit,466.46493893999997
,0.0743,1840.41,buy,1617148800000,True,dynrebal:dr_profit_20,136.879205463
,0.152,1919.37,sell,1617235200000,False,partial_exit,292.03598423999995
,0.0122,1968.05,buy,1617321600000,True,dynrebal:dr_profit_20,24.034220209999997
,0.3133,2133.69,sell,1617408000000,False,partial_exit,669.153562077
