pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,9999.7930812,9999.7930812,0.33461,2023-06-23 00:00:00+00:00,2023-08-18 00:00:00+00:00,29884.92,26623.41,0.001,0.001,80640,-0.11091559309410048,-1110.2421134,swing:trend_end,22413.69,-0.25,22413.69,-0.25,25166.0,31804.2,False,swing:initial,1.0,False,1687478400000,1692316800000,0.0,4
BTC/USDT,8889.631197,8889.631197,0.31827,2023-10-07 00:00:00+00:00,2023-10-12 00:00:00+00:00,27931.1,26875.52,0.001,0.001,7200,-0.03971477466571326,-353.40274955,swing:trend_end,20948.33,-0.25,20948.33,-0.25,26538.66,28095.14,False,swing:initial,1.0,False,1696636800000,1697068800000,0.0,3
