pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,6303.92990206,9501.4058554,0.84408,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,7468.4,8063.49,0.001,0.001,250560,0.26505613351625174,2520.9243048999997,mv2:exit,50.05,-0.99,74.69,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,8213.050564,9764.552656,0.90277,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9097.61,7154.75,0.001,0.001,41760,-0.1807997293186881,-1767.1939055999999,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,7020.49537123,8307.61893,0.80315,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8741.2,8823.25,0.001,0.001,60480,0.0162311418319787,134.97698328,mv2:exit,87.21,-0.99,87.42,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4
BTC/USDT,8174.1544171,8174.1544171,0.92918,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8797.17,10138.29,0.001,0.001,180000,0.15014643125633034,1228.54743438,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,9477.6207,9477.6207,0.79577,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364910977,673.26856937,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,10006.756944,10006.756944,0.7716,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.035466973491300305,355.26429265,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4
BTC/USDT,9837.6043026,9837.6043026,0.70098,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14034.07,15590.02,0.001,0.001,2880,0.10864974179030537,1069.92202048,mv2:exit,140.24,-0.99,140.35,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4
BTC/USDT,11648.2974777,11648.2974777,0.75149,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15500.27,35410.37,0.001,0.001,95040,1.2799358526127071,14923.98263717,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,24009.417631,24009.417631,0.70514,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210335366,-2300.20979226,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,22141.082,22141.082,0.67196,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.01066799118951358,236.43706857,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
