trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,11.706,305.2,buy,1673740800000,True,calendar_shield,3576.2438711999994
,2.02,286.7,buy,1674086400000,True,calendar_shield,579.713134
,1.906,304.7,buy,1677542400000,True,,581.3389582
,15.632,307.9,sell,1678752000000,False,calendar_shield:exit,4817.905892799999
,12.304,331.1,buy,1679184000000,True,calendar_shield,4077.9282544
,1.635,321.2,buy,1679529600000,True,calendar_shield,525.687162
,1.702,310.6,buy,1679961600000,True,calendar_shield,529.1698412
,15.641,259.3,sell,1686182400000,False,calendar_shield:exit,4059.7670113
,21.007,246.2,buy,1699401600000,True,calendar_shield,5177.095323399999
,21.007,251.7,sell,1699574400000,False,calendar_shield:exit,5292.7493619
,20.91,251.1,buy,1699660800000,True,calendar_shield,5255.751501
,2.153,236.2,buy,1700697600000,True,calendar_shield,509.0471385999999
,23.063,311.9,sell,1704067200000,False,force_exit,7200.543049699998
