trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.28116,20872.99,buy,1673827200000,True,mv2:enter,5874.5185182684
,0.19108,24450.67,sell,1677024000000,False,partial_exit,4676.706057623599
,0.05898,24182.21,buy,1677110400000,True,mv2:enter,1427.6930125457998
,0.09001,23940.2,buy,1677196800000,True,mv2:enter,2157.012259402
,0.1058,23184.04,sell,1677283200000,False,partial_exit,2455.3243034320003
,0.04156,23492.09,buy,1677542400000,True,,977.3075916603999
,0.09682,22354.34,buy,1677888000000,True,,2166.5115459988
,0.1101,22198.56,sell,1678233600000,False,partial_exit,2446.5055174560002
,0.16155,24112.27,sell,1678752000000,False,mv2:exit,3899.2325557184995
,0.1638,24285.66,buy,1678924800000,True,mv2:enter,3981.9690991079997
,0.07682,28107.81,buy,1679443200000,True,mv2:enter,2161.4012061641997
,0.07328,27250.97,sell,1679529600000,False,partial_exit,1998.9480326815997
,0.07553,27454.46,buy,1679702400000,True,mv2:enter,2075.7089991638
,0.02319,27124.9,buy,1679961600000,True,mv2:enter,629.655457431
,0.0229,25128.6,buy,1686787200000,True,,576.0203849399999
,0.28896,29770.41,sell,1691539200000,False,mv2:exit,8611.0601312736
,0.25571,27931.1,buy,1696636800000,True,mv2:enter,7149.403842580999
,0.02774,27590.12,buy,1696896000000,True,mv2:enter,766.1152787287999
,0.0366,26875.52,buy,1697068800000,True,mv2:enter,984.627676032
,0.04745,26759.63,sell,1697155200000,False,partial_exit,1271.0141879434998
,0.2726,28500.77,sell,1697500800000,False,mv2:exit,7777.079211901999
,0.24722,28320.0,buy,1697673600000,True,mv2:enter,7008.271670399999
,0.24722,33069.99,sell,1698105600000,False,mv2:exit,8183.738490727799
,0.22813,33922.73,buy,1698192000000,True,mv2:enter,7746.5311872949
,0.02875,34474.74,buy,1698710400000,True,mv2:enter,992.1399237749999
,0.0693,35421.43,sell,1698883200000,False,partial_exit,2457.1598040989998
,0.09269,34941.58,buy,1698969600000,True,mv2:enter,3241.9737852501994
,0.28027,36701.1,sell,1699574400000,False,mv2:exit,10296.503514297
,0.27329,37301.63,buy,1699660800000,True,mv2:enter,10204.356625162698
,0.27329,42283.58,sell,1704067200000,False,force_exit,11567.235257778199
