trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,59.096,126.91,buy,1767312000000,True,dynrebal:dr_profit_20,7507.373233359999
,3.831,100.78,buy,1769990400000,True,dynrebal:dr_profit_20,386.47426817999997
,0.465,97.89,buy,1770163200000,True,dynrebal:dr_profit_20,45.564368849999994
,0.994,92.11,buy,1770249600000,True,dynrebal:dr_profit_20,91.64889733999999
,2.83,78.34,buy,1770336000000,True,dynrebal:dr_profit_20,221.9239022
,1.247,87.45,sell,1770422400000,False,partial_exit,109.15920015
,0.379,87.59,sell,1770508800000,False,partial_exit,33.22980661
,0.747,82.99,buy,1770768000000,True,dynrebal:dr_profit_20,62.05552352999999
,0.77,79.31,buy,1770854400000,True,dynrebal:dr_profit_20,61.12976869999999
,0.197,78.39,buy,1770940800000,True,dynrebal:dr_profit_20,15.458272829999999
,0.823,84.34,sell,1771027200000,False,partial_exit,69.48123182
,0.761,88.06,sell,1771113600000,False,partial_exit,67.08067365999999
,0.27,85.09,buy,1771372800000,True,dynrebal:dr_profit_20,22.9972743
,0.704,81.61,buy,1771459200000,True,dynrebal:dr_profit_20,57.51089343999999
,0.122,82.5,sell,1771545600000,False,partial_exit,10.075064999999999
,0.339,84.68,sell,1771632000000,False,partial_exit,28.73522652
,0.169,85.17,sell,1771718400000,False,partial_exit,14.40812373
,0.398,82.8,buy,1771804800000,True,dynrebal:dr_profit_20,32.987354399999994
,1.043,77.91,buy,1771891200000,True,dynrebal:dr_profit_20,81.34139012999998
,0.151,78.99,sell,1771977600000,False,partial_exit,11.939417489999997
,1.322,88.05,sell,1772064000000,False,partial_exit,116.51850209999999
,0.06,85.91,sell,1772150400000,False,partial_exit,5.1597545999999985
,0.793,81.84,buy,1772236800000,True,dynrebal:dr_profit_20,64.96401912
,0.349,84.35,sell,1772323200000,False,partial_exit,29.467588149999994
,0.423,86.65,sell,1772496000000,False,partial_exit,36.68960295
,0.162,86.98,sell,1772582400000,False,partial_exit,14.10485076
,0.579,90.86,sell,1772668800000,False,partial_exit,52.660547939999994
,0.193,88.78,buy,1772755200000,True,dynrebal:dr_profit_20,17.15167454
,0.79,84.69,buy,1772841600000,True,dynrebal:dr_profit_20,66.9720051
,0.292,83.22,buy,1772928000000,True,dynrebal:dr_profit_20,24.324540239999997
,0.331,81.6,buy,1773014400000,True,dynrebal:dr_profit_20,27.036609599999995
,0.471,84.95,sell,1773100800000,False,partial_exit,40.05146144999999
,0.264,85.88,sell,1773187200000,False,partial_exit,22.694992319999997
,0.171,86.58,sell,1773273600000,False,partial_exit,14.819985179999998
,0.082,86.83,sell,1773360000000,False,partial_exit,7.12718006
,0.208,88.17,sell,1773446400000,False,partial_exit,18.357699359999998
,0.625,92.31,sell,1773619200000,False,partial_exit,57.75144374999999
,0.455,94.61,sell,1773792000000,False,partial_exit,43.09059755
,0.689,90.07,buy,1773878400000,True,dynrebal:dr_profit_20,62.12028822999998
,0.215,88.9,buy,1773964800000,True,dynrebal:dr_profit_20,19.1326135
,0.131,89.85,sell,1774051200000,False,partial_exit,11.78212035
,0.385,87.55,buy,1774137600000,True,dynrebal:dr_profit_20,33.74045674999999
,0.256,86.21,buy,1774224000000,True,dynrebal:dr_profit_20,22.091829759999996
,0.73,91.44,sell,1774310400000,False,partial_exit,66.8179512
,0.077,90.8,sell,1774396800000,False,partial_exit,6.998591599999999
,0.142,91.7,sell,1774483200000,False,partial_exit,13.034421399999998
,0.928,86.52,buy,1774569600000,True,dynrebal:dr_profit_20,80.37085056
,0.677,83.11,buy,1774656000000,True,dynrebal:dr_profit_20,56.32173546999999
,0.207,82.09,buy,1774742400000,True,dynrebal:dr_profit_20,17.009622629999996
,0.132,81.45,buy,1774828800000,True,dynrebal:dr_profit_20,10.762151399999999
,0.157,82.55,sell,1774915200000,False,partial_exit,12.973310349999998
,0.138,83.19,sell,1775001600000,False,partial_exit,11.49170022
,0.352,81.19,buy,1775088000000,True,dynrebal:dr_profit_20,28.607458879999996
,0.476,78.95,buy,1775174400000,True,dynrebal:dr_profit_20,37.61778019999999
,0.208,80.39,sell,1775260800000,False,partial_exit,16.73784112
,0.129,80.84,sell,1775347200000,False,partial_exit,10.43878836
,0.191,81.89,sell,1775433600000,False,partial_exit,15.656630989999998
,0.304,80.03,buy,1775520000000,True,dynrebal:dr_profit_20,24.353449119999997
,0.798,85.56,sell,1775606400000,False,partial_exit,68.34515688
,0.303,82.56,buy,1775692800000,True,dynrebal:dr_profit_20,25.040695679999995
,0.11,83.33,sell,1775779200000,False,partial_exit,9.175466299999998
,0.246,84.83,sell,1775865600000,False,partial_exit,20.889048179999996
,0.083,84.94,sell,1775952000000,False,partial_exit,7.057070019999999
,0.659,81.54,buy,1776038400000,True,dynrebal:dr_profit_20,53.788594859999996
,0.717,86.51,sell,1776124800000,False,partial_exit,62.08969766999999
,0.297,83.72,buy,1776211200000,True,dynrebal:dr_profit_20,24.889704839999993
,0.169,84.9,sell,1776297600000,False,partial_exit,14.3624481
,0.641,89.06,sell,1776384000000,False,partial_exit,57.14454745999999
,0.108,88.77,sell,1776470400000,False,partial_exit,9.596747159999998
,0.464,86.15,buy,1776556800000,True,dynrebal:dr_profit_20,40.0135736
,0.531,83.47,buy,1776643200000,True,dynrebal:dr_profit_20,44.36689257
,0.262,85.29,sell,1776729600000,False,partial_exit,22.368325979999998
,0.177,86.04,sell,1776816000000,False,partial_exit,15.244309079999997
,0.163,86.86,sell,1776902400000,False,partial_exit,14.172338179999999
,0.087,86.12,buy,1776988800000,True,dynrebal:dr_profit_20,7.499932439999999
,0.116,86.93,sell,1777248000000,False,partial_exit,10.093963879999999
,0.371,84.82,buy,1777334400000,True,dynrebal:dr_profit_20,31.499688219999996
,0.15,84.06,buy,1777420800000,True,dynrebal:dr_profit_20,12.621609
,0.203,83.05,buy,1777507200000,True,dynrebal:dr_profit_20,16.876009149999998
,0.102,83.76,sell,1777680000000,False,partial_exit,8.552063519999999
,0.101,84.26,sell,1777766400000,False,partial_exit,8.51877026
,0.321,86.29,sell,1778025600000,False,partial_exit,27.72678909
,0.493,89.16,sell,1778112000000,False,partial_exit,43.99983588
,0.521,92.02,sell,1778284800000,False,partial_exit,47.99036242
,0.125,92.16,sell,1778803200000,False,partial_exit,11.531519999999999
,0.502,89.23,buy,1778889600000,True,dynrebal:dr_profit_20,44.83825346
,0.512,86.53,buy,1778976000000,True,dynrebal:dr_profit_20,44.34766336
,0.252,85.23,buy,1779062400000,True,dynrebal:dr_profit_20,21.499437959999998
,0.183,84.3,buy,1779235200000,True,dynrebal:dr_profit_20,15.442326899999998
,0.271,86.17,sell,1779321600000,False,partial_exit,23.37542207
,0.238,87.35,sell,1779408000000,False,partial_exit,20.810089299999994
,0.499,84.4,buy,1779494400000,True,dynrebal:dr_profit_20,42.157715599999996
,0.198,85.76,sell,1779580800000,False,partial_exit,16.99746048
,0.069,85.06,buy,1779753600000,True,dynrebal:dr_profit_20,5.87500914
,0.264,83.73,buy,1779840000000,True,dynrebal:dr_profit_20,22.12682472
,0.263,82.43,buy,1779926400000,True,dynrebal:dr_profit_20,21.70076909
,0.08,82.04,buy,1780099200000,True,dynrebal:dr_profit_20,6.569763200000001
,0.102,82.74,sell,1780185600000,False,partial_exit,8.44791948
,66.927,82.45,sell,1780272000000,False,force_exit,5523.64928115
