trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,3.1826,2352.05,buy,1704153600000,True,macro_shield:enter,7493.119964329999
,0.6573,3881.69,sell,1710460800000,False,partial_exit,2553.986271837
,0.2916,3742.19,buy,1710547200000,True,macro_shield:enter,1092.3138266039998
,0.1976,3516.53,buy,1710979200000,True,macro_shield:enter,695.5611943279999
,0.5783,3102.0,sell,1713225600000,False,partial_exit,1795.6804865999998
,0.2949,2985.41,buy,1713398400000,True,,881.2778064089998
,0.3112,3131.3,buy,1714176000000,True,,975.4350205599999
,0.2086,2950.99,buy,1715644800000,True,,616.1920905139999
,3.2509,3661.79,sell,1716249600000,False,macro_shield:exit,11916.017224111
,2.971,3783.6,buy,1716508800000,True,macro_shield:enter,11252.3166756
,0.2263,2981.79,buy,1720224000000,True,,675.453856077
,3.1973,3066.83,sell,1720310400000,False,macro_shield:exit,9815.381134558998
,3.0359,3371.59,buy,1731369600000,True,macro_shield:enter,10246.045891081
,3.0359,3337.78,sell,1735689600000,False,force_exit,10143.299468301999
