trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,20.521,313.5,buy,1704153600000,True,calendar_shield,6439.7668335
,1.749,300.5,buy,1706745600000,True,,526.1000745
,22.27,414.7,sell,1709164800000,False,calendar_shield:exit,9244.604368999997
,20.71,399.3,buy,1709251200000,True,calendar_shield,8277.772503
,4.341,603.2,sell,1710460800000,False,partial_exit,2621.1096912000003
,1.824,576.4,buy,1710633600000,True,calendar_shield,1052.4049535999998
,1.653,574.2,buy,1711584000000,True,calendar_shield,950.1017526
,19.846,568.1,sell,1719273600000,False,calendar_shield:exit,11285.7871126
,20.267,553.4,buy,1726444800000,True,calendar_shield,11226.973557799998
,1.734,547.2,buy,1727827200000,True,,949.7936447999999
,1.456,584.9,buy,1729728000000,True,,852.4660143999998
,23.457,592.2,sell,1730937600000,False,calendar_shield:exit,13905.1266354
,20.557,659.65,buy,1732492800000,True,calendar_shield,13573.985475049996
,20.557,717.1,sell,1733443200000,False,calendar_shield:exit,14756.166124699997
,19.919,730.22,buy,1733529600000,True,calendar_shield,14559.79743218
,19.919,702.31,sell,1735689600000,False,force_exit,14003.302202889998
