trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.17152,20872.99,buy,1673827200000,True,ai_shield_v3:ai3_cooldown_3,3583.7153800448
,0.17152,24112.27,sell,1678752000000,False,ai_shield_v3:exit,4139.8722869504
,0.17004,24998.78,buy,1679011200000,True,ai_shield_v3:ai3_cooldown_3,4255.043343751199
,0.02257,25728.2,buy,1686009600000,True,,581.2661594739999
,0.19261,29770.41,sell,1691539200000,False,ai_shield_v3:exit,5739.8127487700995
,0.22676,27931.1,buy,1696636800000,True,ai_shield_v3:ai3_cooldown_3,6339.989892235999
,0.22676,28500.77,sell,1697500800000,False,ai_shield_v3:exit,6469.297439805199
,0.2264,28713.71,buy,1697760000000,True,ai_shield_v3:ai3_cooldown_3,6507.284727943999
,0.2264,33069.99,sell,1698105600000,False,ai_shield_v3:exit,7494.5327817359985
,0.2081,34151.66,buy,1698364800000,True,ai_shield_v3:ai3_cooldown_3,7114.067406446
,0.2081,36701.1,sell,1699574400000,False,ai_shield_v3:exit,7645.13640891
,0.20364,37064.13,buy,1699833600000,True,ai_shield_v3:ai3_cooldown_3,7555.287172633199
,0.20364,42283.58,sell,1704067200000,False,force_exit,8619.2388594312
