pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,6368.50959984,9586.0748931,0.85906,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,7413.35,8063.49,0.001,0.001,250560,0.2636406374817034,2529.80617466,mv2:exit,50.05,-0.99,74.14,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,8265.4066577,10155.1722872,0.92059,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,8978.38,7154.75,0.001,0.001,41760,-0.16644021747090385,-1691.91931302,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,7227.3957603,7227.3957603,0.82725,2020-01-17 00:00:00+00:00,2020-03-11 00:00:00+00:00,8736.65,7894.57,0.001,0.001,77760,-0.09819045045835406,-710.37090659,mv2:exit,87.21,-0.99,87.37,-0.99,7590.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1583884800000,0.0,2
BTC/USDT,7523.9900135,7523.9900135,0.85546,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8795.26,10138.29,0.001,0.001,180000,0.15039667426649958,1132.71465832,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,8716.5717,8716.5717,0.73187,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364965982,619.2053833,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,9197.2419512,9197.2419512,0.70918,2020-10-23 00:00:00+00:00,2020-11-06 00:00:00+00:00,12968.84,15590.02,0.001,0.001,20160,0.19971185617972545,1838.63506007,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,15960.0,False,mv2:enter,1.0,False,1603411200000,1604620800000,0.0,4
BTC/USDT,11168.3085401,11168.3085401,0.72096,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15490.89,35410.37,0.001,0.001,95040,1.2813170276337629,14324.4540462,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,23020.9708065,23020.9708065,0.67611,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210353664,-2205.51215737,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,21247.8075,21247.8075,0.64485,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189528294,226.89809463,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,21554.784099,21554.784099,0.6291,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223653929,7568.91111847,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
