pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,3024.5755314,6369.2206554,0.31307,2018-05-07 00:00:00+00:00,2018-05-13 00:00:00+00:00,9661.02,8475.44,0.001,0.001,8640,-0.10485997100140178,-668.54416952,quantum:exit,96.62,-0.99,96.62,-0.99,8153.0,9689.67,False,quantum:enter,1.0,False,1525651200000,1526169600000,0.0,6
BTC/USDT,3097.42267562,6936.242538,0.39025,2018-07-27 00:00:00+00:00,2018-08-05 00:00:00+00:00,7937.02,7009.84,0.001,0.001,12960,-0.0794710477521716,-551.78169242,quantum:exit,79.21,-0.99,79.38,-0.99,6882.29,8294.51,False,quantum:enter,1.0,False,1532649600000,1533427200000,0.0,6
