trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.17811,47722.66,buy,1641081600000,True,onchain:oc_aggr,8508.3828555726
,0.17811,41566.48,sell,1641600000000,False,onchain:oc_aggr_exit,7410.809158552799
,0.179,42201.63,buy,1642464000000,True,onchain:oc_aggr,7561.645861769998
,0.179,36445.31,sell,1642809600000,False,onchain:oc_aggr_exit,6530.234200489998
,0.1573,42380.87,buy,1644192000000,True,onchain:oc_aggr,6673.177361851
,0.1573,38807.35,sell,1647129600000,False,onchain:oc_aggr_exit,6110.500551154999
,0.15026,41114.01,buy,1647475200000,True,onchain:oc_aggr,6183.9689337426
,0.15026,39742.06,sell,1651190400000,False,onchain:oc_aggr_exit,5977.613577535599
,0.2665,22485.27,buy,1655164800000,True,onchain:oc_aggr,5998.316779455
,0.2665,22583.72,sell,1655337600000,False,onchain:oc_aggr_exit,6024.5799413800005
,0.25662,23398.48,buy,1658275200000,True,onchain:oc_aggr,6010.5224555376
,0.25662,23296.36,sell,1659312000000,False,onchain:oc_aggr_exit,5984.290215103199
,0.28664,20834.39,buy,1660953600000,True,onchain:oc_aggr,5977.9415191496
,0.28664,19555.61,sell,1661731200000,False,onchain:oc_aggr_exit,5611.0254704504
,0.29618,19078.1,buy,1664323200000,True,onchain:oc_aggr,5656.2022096579985
,0.29618,19155.1,sell,1665619200000,False,onchain:oc_aggr_exit,5679.030875517999
,0.29685,19068.4,buy,1665878400000,True,onchain:oc_aggr,5666.11499454
,0.29685,16331.78,sell,1668384000000,False,onchain:oc_aggr_exit,4852.936981893
,0.29361,16896.15,buy,1671580800000,True,onchain:oc_aggr,4965.8394801015
,0.29361,16541.77,sell,1672531200000,False,force_exit,4861.685918789699
