pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
ETH/USDT,8499.83829,8499.83829,3.6138,2024-01-02 00:00:00+00:00,2024-07-07 00:00:00+00:00,2352.05,3066.83,0.001,0.001,269280,0.3012914128243759,2563.48921546,shield:bear_rs_aggr,23.53,-0.99,23.53,-0.99,2100.0,4093.92,False,shield:bull_rs_aggr,1.0,False,1704153600000,1720310400000,0.0,6
ETH/USDT,10678.837007,10678.837007,3.1673,2024-11-12 00:00:00+00:00,2025-01-01 00:00:00+00:00,3371.59,3337.78,0.001,0.001,72000,-0.012005875894926637,-128.3370006,force_exit,33.72,-0.99,33.72,-0.99,3014.5,4107.8,False,shield:bull_rs_aggr,1.0,False,1731369600000,1735689600000,0.0,2
