trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.83096,5004.96,buy,1554508800000,True,mv2:enter,4163.0804831616
,0.17632,5238.14,buy,1556582400000,True,mv2:enter,924.5124336448
,0.22237,5770.62,sell,1556928000000,False,partial_exit,1284.4959821694
,0.11222,5749.92,buy,1557187200000,True,mv2:enter,645.9012784224
,0.37919,7795.62,sell,1557792000000,False,partial_exit,2958.9771689478
,0.11151,8169.08,buy,1557964800000,True,mv2:enter,911.8450449107999
,0.08324,7868.67,buy,1558051200000,True,mv2:enter,655.6430788908
,0.08784,7627.8,buy,1558569600000,True,mv2:enter,670.695977952
,0.27294,7849.95,sell,1558656000000,False,partial_exit,2144.7079183529995
,0.09209,8612.54,buy,1558915200000,True,mv2:enter,793.9219374086
,0.11965,7787.57,buy,1559865600000,True,mv2:enter,932.7145332504999
,0.0798,9668.86,buy,1563408000000,True,mv2:enter,772.3466030279999
,0.35783,10523.75,sell,1564790400000,False,partial_exit,3769.4791759624995
,0.11057,10816.86,buy,1564876800000,True,,1197.2162304101998
,0.57187,11830.0,sell,1565049600000,False,mv2:exit,6771.987322099999
,1.18771,9204.45,buy,1572307200000,True,mv2:enter,10943.1495268095
,0.24734,9231.4,sell,1572652800000,False,partial_exit,2285.577770476
,0.09538,8733.36,buy,1573516800000,True,mv2:enter,833.8208646768
,0.10745,7109.99,buy,1574726400000,True,,764.7323939254999
,1.1432,7154.75,sell,1574812800000,False,mv2:exit,8187.489510199999
,0.93082,8720.15,buy,1579219200000,True,mv2:enter,8125.0069130229995
,0.09183,8907.57,buy,1580169600000,True,mv2:enter,818.8001352530998
,1.02265,9316.48,sell,1582675200000,False,mv2:exit,9537.025770272
,1.05031,8825.67,buy,1588377600000,True,mv2:enter,9278.959147157699
,0.12452,8562.04,buy,1589241600000,True,mv2:enter,1067.2113660208
,1.17483,10138.29,sell,1599177600000,False,mv2:exit,11922.6780079407
,0.99884,11910.0,buy,1603238400000,True,mv2:enter,11908.080584399999
,0.99884,12780.75,sell,1603324800000,False,mv2:exit,12778.690254329998
,0.96807,12968.84,buy,1603411200000,True,mv2:enter,12567.299683738798
,0.96807,13266.4,sell,1603929600000,False,mv2:exit,12855.646651847997
,0.86666,14144.01,buy,1604534400000,True,mv2:enter,12270.305754306599
,0.86666,15590.02,sell,1604620800000,False,mv2:exit,13524.757979933198
,0.82402,15579.93,buy,1604707200000,True,mv2:enter,12851.012092518598
,0.10339,14818.3,buy,1604793600000,True,mv2:enter,1533.5961010369997
,0.92741,35410.37,sell,1610409600000,False,mv2:exit,32872.7711729417
,0.871,34049.15,buy,1610496000000,True,mv2:enter,29686.46645965
,0.871,30851.99,sell,1611273600000,False,mv2:exit,26898.95537329
,0.83071,32950.0,buy,1611360000000,True,mv2:enter,27399.266394499995
,0.83071,33368.18,sell,1611878400000,False,mv2:exit,27747.000088607794
,0.81125,34262.89,buy,1612051200000,True,mv2:enter,27823.565282012496
,0.81125,46374.86,sell,1612828800000,False,mv2:exit,37659.226780175
,0.80249,44807.58,buy,1613001600000,True,mv2:enter,35993.5925090742
,0.80249,48891.0,sell,1614124800000,False,mv2:exit,39273.77312859
,0.7789,49676.21,buy,1614211200000,True,mv2:enter,38731.492768968994
,0.7789,48374.09,sell,1614902400000,False,mv2:exit,37716.25727970099
,0.77279,48746.81,buy,1614988800000,True,mv2:enter,37708.718347199894
,0.77279,56150.01,sell,1618790400000,False,mv2:exit,43435.5583941279
,1.03435,40018.49,buy,1627603200000,True,mv2:enter,41434.5182566315
,1.03435,46868.57,sell,1631059200000,False,mv2:exit,48526.9838848795
,0.99467,46048.31,buy,1631145600000,True,mv2:enter,45848.67538020769
,0.99467,43016.64,sell,1632182400000,False,mv2:exit,42830.14867010879
,0.7907,53955.67,buy,1633737600000,True,mv2:enter,42705.41101726899
,0.29378,63220.57,sell,1635897600000,False,partial_exit,18591.511993654596
,0.07676,62896.49,buy,1635984000000,True,mv2:enter,4832.762506972399
,0.11922,65519.11,sell,1636934400000,False,partial_exit,7818.9994824942
,0.06155,63606.73,buy,1637020800000,True,mv2:enter,3918.9092257314996
,0.142,56950.56,sell,1638316800000,False,partial_exit,8095.066499519998
,0.37401,53601.05,sell,1638576000000,False,mv2:exit,20067.3760392105
,1.02774,22783.35,buy,1674345600000,True,mv2:enter,23438.775489129
,0.23013,22827.38,buy,1675123200000,True,mv2:enter,5258.5182243594
,0.44418,24450.67,sell,1677024000000,False,partial_exit,10871.3590992006
,0.14074,24182.21,buy,1677110400000,True,mv2:enter,3406.8076396353995
,0.13334,23492.09,buy,1677542400000,True,,3135.5677158805993
,0.15255,22409.41,buy,1678147200000,True,,3421.9740509954995
,0.30953,22198.56,sell,1678233600000,False,partial_exit,6877.9913970768
,0.93079,20150.69,sell,1678492800000,False,mv2:exit,18774.816805845097
,0.92214,24285.66,buy,1678924800000,True,mv2:enter,22417.173290912397
,0.12317,27968.05,buy,1679875200000,True,mv2:enter,3448.2695432184996
,0.12191,28415.29,buy,1682553600000,True,,3467.5721119039
,0.10598,29176.5,buy,1690243200000,True,,3095.2175954699997
,1.2732,29770.41,sell,1691539200000,False,mv2:exit,37941.589698012
,1.36865,27931.1,buy,1696636800000,True,mv2:enter,38266.12791501499
,0.21257,26875.52,buy,1697068800000,True,mv2:enter,5718.642215686399
,1.58122,28500.77,sell,1697500800000,False,mv2:exit,45111.0535269394
,1.16518,33922.73,buy,1698192000000,True,mv2:enter,39565.6126279414
,1.16518,34496.05,sell,1698278400000,False,mv2:exit,40234.301646539
,1.26707,34474.74,buy,1698710400000,True,mv2:enter,43725.590720611784
,0.24233,35421.43,sell,1698883200000,False,partial_exit,8592.258807031898
,0.14157,35046.09,buy,1699315200000,True,mv2:enter,4966.436436261299
,1.16631,36701.1,sell,1699574400000,False,mv2:exit,42847.66480094099
,1.07434,37301.63,buy,1699660800000,True,mv2:enter,40114.707807374194
,0.12404,37242.7,buy,1701129600000,True,mv2:enter,4624.204092507999
,1.19838,62432.11,sell,1709164800000,False,mv2:exit,74892.20937378179
,1.09337,61130.99,buy,1709251200000,True,mv2:enter,66905.62932683628
,1.09337,63419.99,sell,1713225600000,False,mv2:exit,69410.85598076628
,1.06825,68507.67,buy,1716768000000,True,mv2:enter,73256.50179597749
,1.06825,60293.3,sell,1719273600000,False,mv2:exit,64472.72604272499
,1.00105,67908.0,buy,1722038400000,True,mv2:enter,68047.2827034
,1.00105,54018.82,sell,1722902400000,False,mv2:exit,54129.615300761
,0.83729,60923.51,buy,1723334400000,True,mv2:enter,51061.6563335879
,0.09322,58683.39,buy,1723680000000,True,,5475.936081415799
,0.93051,59359.0,sell,1724976000000,False,mv2:exit,55289.37723308999
,0.83502,65858.0,buy,1727568000000,True,mv2:enter,55047.739907159994
,0.06651,60649.27,buy,1727913600000,True,mv2:enter,4037.816730647699
,0.90153,75571.99,sell,1730937600000,False,mv2:exit,68198.5465608447
,0.88542,75857.89,buy,1731024000000,True,mv2:enter,67233.25905676378
,0.88542,96945.63,sell,1733443200000,False,mv2:exit,85923.4373143146
,0.83058,99740.84,buy,1733529600000,True,mv2:enter,82925.5896340872
,0.83058,84349.95,sell,1740787200000,False,mv2:exit,70129.44085247099
,0.75811,93749.29,buy,1745798400000,True,mv2:enter,71143.34651614187
,0.75811,112774.49,sell,1760140800000,False,mv2:exit,85580.96408251389
,0.60385,110644.4,buy,1760227200000,True,mv2:enter,66879.43356093999
,0.19458,110098.1,sell,1762041600000,False,partial_exit,21444.311186298
,0.40927,103885.16,sell,1762387200000,False,mv2:exit,42559.596512633194
