pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,10346.4531962,37694.7237813,1.02763,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,10068.27,8063.49,0.001,0.001,250560,0.08679270187647739,3274.8985503899994,mv2:exit,50.05,-0.99,102.55,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,9530.103441,9530.103441,1.03538,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9204.45,7154.75,0.001,0.001,41760,-0.2242388415167733,-2139.1563745,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,6701.068382,8158.37985,0.76786,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8726.94,8823.25,0.001,0.001,60480,0.026170742153487185,213.7243663,mv2:exit,87.21,-0.99,87.27,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4
BTC/USDT,8838.14305598,10474.4940281,0.99245,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8905.38,10138.29,0.001,0.001,180000,0.12370864090460196,1297.0812058000001,mv2:exit,88.26,-0.99,89.06,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,10086.6981,10086.6981,0.84691,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364962089,716.53603942,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,10659.2192844,10659.2192844,0.82191,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.035466973491715535,378.42829805,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4
BTC/USDT,10605.9323634,10605.9323634,0.7549,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14049.45,15590.02,0.001,0.001,2880,0.10743604594683782,1140.59889614,mv2:exit,140.24,-0.99,140.5,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4
BTC/USDT,12315.9044705,12315.9044705,0.79379,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15515.32,35410.37,0.001,0.001,95040,1.2777244687895752,15752.06882973,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,25435.396033,25435.396033,0.74702,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210322705,-2436.8249128,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,23439.971,23439.971,0.71138,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189319052,250.30746151,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
