pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday,strategy,mode,pair_tag,run_folder
BTC/USDT,9483.1775086,11921.1601801,1.06007,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,8945.8,7154.75,0.001,0.001,41760,-0.1603487139630179,-1913.45424653,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,8412.6880563,8412.6880563,0.96259,2020-01-17 00:00:00+00:00,2020-02-26 00:00:00+00:00,8739.64,9316.48,0.001,0.001,57600,0.0638730974356862,537.88178836,mv2:exit,87.21,-0.99,87.4,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582675200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,9879.7466644,9879.7466644,1.12356,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8793.25,10138.29,0.001,0.001,180000,0.1506588482000746,1489.95972422,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,11430.8607,11430.8607,0.95977,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.0709667536491548,812.02228637,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,12052.2023888,12052.2023888,0.92932,2020-10-23 00:00:00+00:00,2020-10-29 00:00:00+00:00,12968.84,13266.4,0.001,0.001,8640,0.02090038170648,252.14752596,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1603929600000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,11672.4856926,11672.4856926,0.82526,2020-11-05 00:00:00+00:00,2020-11-06 00:00:00+00:00,14144.01,15590.02,0.001,0.001,1440,0.1000325302999959,1168.795907,mv2:exit,141.45,-0.99,141.45,-0.99,14093.56,15960.0,False,mv2:enter,1.0,False,1604534400000,1604620800000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,16403.17975564,20378.2765268,0.8018,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,20457.94,35410.37,0.001,0.001,95040,0.9008675167258088,18376.48549722,mv2:exit,155.8,-0.99,204.58,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,29063.673457,29063.673457,0.85358,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.0957087721032957,-2784.43014788,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,26851.2845,26851.2845,0.81491,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.0106679911895286,286.73571574,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,27304.097041,27304.097041,0.7969,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223654417,9587.76867002,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,35293.1384628,35293.1384628,0.78766,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.0889522639767475,3142.54397368,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,37980.4431176,37980.4431176,0.76456,2021-02-25 00:00:00+00:00,2021-03-05 00:00:00+00:00,49676.21,48374.09,0.001,0.001,11520,-0.0281577746867996,-1070.51420457,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,52640.0,False,mv2:enter,1.0,False,1614211200000,1614902400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,36957.8814696,36957.8814696,0.75816,2021-03-06 00:00:00+00:00,2021-04-19 00:00:00+00:00,48746.81,56150.01,0.001,0.001,63360,0.1495690111380365,5533.28153895,mv2:exit,487.47,-0.99,487.47,-0.99,47070.0,64854.0,False,mv2:enter,1.0,False,1614988800000,1618790400000,0.0,0,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,40389.4614023,40389.4614023,1.00927,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.168832869593349,6825.88773855,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,44388.2684245,44388.2684245,0.96395,2021-09-09 00:00:00+00:00,2021-09-21 00:00:00+00:00,46048.31,43016.64,0.001,0.001,17280,-0.0677031867763386,-3008.23245505,mv2:exit,460.49,-0.99,460.49,-0.99,39600.0,48843.2,False,mv2:enter,1.0,False,1631145600000,1632182400000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,20543.85637031,52039.3476527,0.36367,2021-10-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,56490.38,53601.05,0.001,0.001,80640,0.063282249457049,3296.4601467200005,mv2:exit,539.56,-0.99,564.91,-0.99,42000.3,69000.0,False,mv2:enter,1.0,False,1633737600000,1638576000000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,26006.3193123,26006.3193123,1.14102,2023-01-22 00:00:00+00:00,2023-03-11 00:00:00+00:00,22792.17,20150.69,0.001,0.001,69120,-0.1176605467934251,-3062.97766812,mv2:exit,227.84,-0.99,227.93,-0.99,19549.09,25250.0,False,mv2:enter,1.0,False,1674345600000,1678492800000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,28586.29333954,35312.0244552,1.11526,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,25631.95,29770.41,0.001,0.001,210240,0.1628762354627111,5757.241099440001,mv2:exit,242.86,-0.99,256.32,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,39453.795994,39453.795994,1.41254,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27931.1,28500.77,0.001,0.001,14400,0.018356792414021,724.96938815,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,40502.7219381,40502.7219381,1.19397,2023-10-25 00:00:00+00:00,2023-10-26 00:00:00+00:00,33922.73,34496.05,0.001,0.001,1440,0.0148689926540104,602.83690964,mv2:exit,339.23,-0.99,339.23,-0.99,33679.05,35132.85,False,mv2:enter,1.0,False,1698192000000,1698278400000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,36806.6114136,44186.274258,1.06764,2023-10-31 00:00:00+00:00,2023-11-10 00:00:00+00:00,34474.74,36701.1,0.001,0.001,14400,0.0562654621697865,2488.64730383,mv2:exit,344.75,-0.99,344.75,-0.99,34025.0,37972.24,False,mv2:enter,1.0,False,1698710400000,1699574400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,41844.5587585,41844.5587585,1.122,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37294.62,62432.11,0.001,0.001,158400,0.6706800548746344,28092.37527532,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,62028.3929332,62028.3929332,1.01468,2024-03-01 00:00:00+00:00,2024-04-16 00:00:00+00:00,61130.99,63419.99,0.001,0.001,66240,0.0353713678326359,2196.22313161,mv2:exit,611.31,-0.99,611.31,-0.99,59005.0,73777.0,False,mv2:enter,1.0,False,1709251200000,1713225600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,68679.6242517,68679.6242517,1.00251,2024-05-27 00:00:00+00:00,2024-06-25 00:00:00+00:00,68507.67,60293.3,0.001,0.001,41760,-0.1216628172270557,-8364.11232913,mv2:exit,685.08,-0.99,685.08,-0.99,58402.0,71997.02,False,mv2:enter,1.0,False,1716768000000,1719273600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,64230.7818,64230.7818,0.94585,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67908.0,54018.82,0.001,0.001,14400,-0.2061187151777828,-13252.4053857,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,51301.2508306,51301.2508306,0.84206,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60923.51,59359.0,0.001,0.001,27360,-0.0276265993308443,-1418.69638097,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,55356.9212824,55356.9212824,0.84494,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65515.8,75571.99,0.001,0.001,56160,0.1511878865347439,8377.66522969,mv2:exit,658.59,-0.99,658.59,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,64189.4293602,64189.4293602,0.84618,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412981786,17697.80095065,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,79159.317666,79159.317666,0.79365,2024-12-07 00:00:00+00:00,2025-03-01 00:00:00+00:00,99740.84,84349.95,0.001,0.001,120960,-0.1559984993973077,-12361.08350398,mv2:exit,997.41,-0.99,997.41,-0.99,78258.52,109588.0,False,mv2:enter,1.0,False,1733529600000,1740787200000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,63774.8570194,74106.0287774,0.67258,2025-04-28 00:00:00+00:00,2025-10-11 00:00:00+00:00,94821.22,112774.49,0.001,0.001,239040,0.1952339848448747,14482.48331454,mv2:exit,937.5,-0.99,948.22,-0.99,92800.01,126199.63,False,mv2:enter,1.0,False,1745798400000,1760140800000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,39758.958696,61715.233432,0.35934,2025-10-12 00:00:00+00:00,2025-11-06 00:00:00+00:00,110644.4,103885.16,0.001,0.001,36000,-0.0430284487145187,-2658.16626739,mv2:exit,1106.45,-0.99,1106.45,-0.99,98944.36,116400.0,False,mv2:enter,1.0,False,1760227200000,1762387200000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105223__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,8518.57661216,21278.4852682,0.89758,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,9490.6,8063.49,0.001,0.001,250560,0.1248057743301096,2658.3335083,mv2:exit,50.05,-0.99,96.36,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,8522.4716081,10414.9065281,0.95029,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,8968.29,7154.75,0.001,0.001,41760,-0.1666092783077783,-1736.95528035,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,7053.18434687,8444.2861006,0.80663,2020-01-17 00:00:00+00:00,2020-03-11 00:00:00+00:00,8744.01,7894.57,0.001,0.001,77760,-0.0720731386284991,-609.2148089499999,mv2:exit,87.21,-0.99,87.45,-0.99,7590.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1583884800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,7772.7904955,7772.7904955,0.8835,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8797.73,10138.29,0.001,0.001,180000,0.1500738065959451,1167.65874979,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,8946.1965,8946.1965,0.75115,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.0709667536496524,635.51740564,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,8946.8149119,10310.8775031,0.6843,2020-10-23 00:00:00+00:00,2020-11-06 00:00:00+00:00,13074.4,15590.02,0.001,0.001,20160,0.1726913678602821,1782.3801393899998,mv2:exit,129.69,-0.99,130.75,-0.99,12720.08,15960.0,False,mv2:enter,1.0,False,1603411200000,1604620800000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,11347.0032658,11347.0032658,0.7323,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15495.02,35410.37,0.001,0.001,95040,1.2807082299264607,14546.73266798,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,23417.643404,23417.643404,0.68776,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.0957087721034906,-2243.51516965,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,21613.223,21613.223,0.65594,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.0106679911893502,230.80024221,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,21948.1220762,21948.1220762,0.64058,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223658522,7707.03081271,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,28392.7711428,28392.7711428,0.63366,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.0889522639767668,2528.126875,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,30552.3594363,30552.3594363,0.61503,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.1280615443051441,3916.49491391,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,32948.0231868,32948.0231868,0.82332,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.1688328695934187,5568.27201136,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,20089.16051923,49404.8205442,0.38579,2021-09-09 00:00:00+00:00,2021-12-05 00:00:00+00:00,52072.79,49152.46,0.001,0.001,125280,0.1542018338070362,7625.93224075,mv2:exit,460.49,-0.99,520.73,-0.99,39600.0,69000.0,False,mv2:enter,1.0,False,1631145600000,1638662400000,0.0,6,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,21159.76883966,26634.9481983,0.92841,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,22791.41,24112.27,0.001,0.001,73440,0.0201812033105269,538.0628300600001,mv2:exit,227.84,-0.99,227.92,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,30617.72909205,36930.8306318,1.20157,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,25481.44,29770.41,0.001,0.001,210240,0.1690496412078099,6249.38681148,mv2:exit,242.86,-0.99,254.82,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,41499.190447,41499.190447,1.48577,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27931.1,28500.77,0.001,0.001,14400,0.0183567924140236,762.55381641,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,40679.6976,40679.6976,1.43643,2023-10-19 00:00:00+00:00,2023-10-24 00:00:00+00:00,28320.0,33069.99,0.001,0.001,7200,0.1653925174400813,6734.84571236,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,35280.0,False,mv2:enter,1.0,False,1697673600000,1698105600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,43597.84307415,52755.4988631,1.27846,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34101.84,36701.1,0.001,0.001,23040,0.0682806316884654,3605.7809662,mv2:exit,339.23,-0.99,341.02,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,48992.5275048,48992.5275048,1.31363,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37295.53,62432.11,0.001,0.001,158400,0.6706390811841708,32889.15993434,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,79238.8237948,79238.8237948,1.29203,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,61328.93,60293.3,0.001,0.001,167040,-0.0188508256836756,-1495.21097199,mv2:exit,611.31,-0.99,613.29,-0.99,56552.82,73777.0,False,mv2:enter,1.0,False,1709251200000,1719273600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,81117.4461993,81117.4461993,1.19896,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67656.51,54018.82,0.001,0.001,14400,-0.2031677025070676,-16496.92562273,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,64029.4447223,64029.4447223,1.05581,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60644.86,59359.0,0.001,0.001,27360,-0.0231586791338847,-1484.32020281,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,68370.2773608,68370.2773608,1.04424,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65473.72,75571.99,0.001,0.001,56160,0.1519277815010815,10397.7319046,mv2:exit,658.59,-0.99,658.59,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,77798.3348262,77798.3348262,1.02558,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412981431,21449.94055516,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,95956.6725304,95956.6725304,0.96206,2024-12-07 00:00:00+00:00,2025-03-01 00:00:00+00:00,99740.84,84349.95,0.001,0.001,120960,-0.1559984993973789,-14984.06601883,mv2:exit,997.41,-0.99,997.41,-0.99,78258.52,109588.0,False,mv2:enter,1.0,False,1733529600000,1740787200000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,82322.1890419,82322.1890419,0.87811,2025-04-28 00:00:00+00:00,2025-10-11 00:00:00+00:00,93749.29,112774.49,0.001,0.001,239040,0.2005335330395735,16524.86777554,mv2:exit,937.5,-0.99,937.5,-0.99,92800.01,126199.63,False,mv2:enter,1.0,False,1745798400000,1760140800000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,52450.97782,77389.119136,0.47405,2025-10-12 00:00:00+00:00,2025-11-06 00:00:00+00:00,110644.4,103885.16,0.001,0.001,36000,-0.0449071379018733,-3478.79916899,mv2:exit,1106.45,-0.99,1106.45,-0.99,98944.36,116400.0,False,mv2:enter,1.0,False,1760227200000,1762387200000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105229__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,8518.57661216,21278.4852682,0.89758,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,9490.6,8063.49,0.001,0.001,250560,0.1248057743301096,2658.3335083,mv2:exit,50.05,-0.99,96.36,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105234__BtcMacroV2Strategy__SWEEP__BTC_USDT
