trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.70642,8184.97,buy,1578873600000,True,quantum:enter,5787.8085339074005
,0.06595,8110.34,buy,1578960000000,True,quantum:enter,535.4117999229999
,0.06997,8820.01,buy,1579132800000,True,quantum:enter,617.7532357997
,0.16926,8404.52,sell,1579824000000,False,partial_exit,1423.9716042552
,0.10399,8907.57,buy,1580169600000,True,quantum:enter,927.2245025042998
,0.08765,9301.57,buy,1580342400000,True,quantum:enter,816.0978931105
,0.1869,9910.7,sell,1581897600000,False,partial_exit,1854.16213983
,0.2159,9316.48,sell,1582675200000,False,partial_exit,2013.4394600319997
,0.13549,8530.3,sell,1583107200000,False,partial_exit,1156.9261173469997
,0.11902,8911.18,buy,1583193600000,True,,1061.6692522435999
,0.44545,8034.76,sell,1583712000000,False,quantum:exit,3582.662925842
,0.78517,7693.1,buy,1587945600000,True,quantum:enter,6046.4317183269995
,0.07044,7773.51,buy,1588032000000,True,quantum:enter,548.1136104443999
,0.07435,8871.92,buy,1588636800000,True,quantum:enter,660.286879252
,0.21503,8810.99,sell,1589328000000,False,partial_exit,1896.5218068796996
,0.09685,9309.35,buy,1589414400000,True,quantum:enter,902.5121580475
,0.14608,9179.01,sell,1590278400000,False,partial_exit,1342.2106505808
,0.09598,9204.07,buy,1590624000000,True,quantum:enter,884.2900452385999
,0.08591,10202.71,buy,1591056000000,True,quantum:enter,877.3913309160998
,0.16433,9518.02,sell,1591142400000,False,partial_exit,1565.6603228266
,0.0926,9666.32,buy,1591228800000,True,quantum:enter,895.9963332319999
,0.14738,9666.85,sell,1591488000000,False,partial_exit,1426.125053353
,0.11484,9782.0,buy,1591660800000,True,quantum:enter,1124.48824488
,0.07092,9885.22,buy,1591833600000,True,quantum:enter,701.7608622023998
,0.2555,9278.88,sell,1591920000000,False,partial_exit,2373.1245938399998
,0.09045,9685.69,buy,1592870400000,True,,876.9467311604999
,0.15526,9249.49,sell,1593129600000,False,partial_exit,1437.5118932173998
,0.17815,9342.47,buy,1594080000000,True,,1666.0253915304997
,0.17197,9133.72,sell,1594944000000,False,partial_exit,1572.2965542283998
,0.08848,9160.78,buy,1595289600000,True,,811.3563602144
,0.108,9518.16,buy,1595462400000,True,,1028.98924128
,0.13413,9931.54,buy,1595808000000,True,quantum:enter,1333.4495776602
,0.06262,11029.96,buy,1595894400000,True,quantum:enter,691.3867912951998
,0.14628,11760.55,sell,1597449600000,False,partial_exit,1722.0535872539997
,0.07837,12281.15,buy,1597708800000,True,quantum:enter,963.4361992254998
,0.17294,11318.42,sell,1598400000000,False,partial_exit,1959.3649623548
,0.06907,11461.42,buy,1598486400000,True,quantum:enter,792.4319196793999
,0.15687,11388.54,sell,1599091200000,False,partial_exit,1788.3067900698002
,0.56469,10138.29,sell,1599177600000,False,quantum:exit,5730.7159710801
,0.58256,10933.4,buy,1600473600000,True,quantum:enter,6375.730865503999
,0.1218,10529.61,sell,1600819200000,False,partial_exit,1283.789004498
,0.06376,10728.59,buy,1601164800000,True,,684.7389532983999
,0.05734,10619.13,buy,1601596800000,True,,609.5098151141999
,0.13963,10792.2,buy,1601942400000,True,,1508.421800886
,0.09993,11528.24,buy,1602547200000,True,quantum:enter,1153.1690402232
,0.82142,12780.75,sell,1603324800000,False,quantum:exit,10508.862028665
,0.84598,12968.84,buy,1603411200000,True,quantum:enter,10982.3506424632
,0.84598,15590.02,sell,1604620800000,False,quantum:exit,13202.0339647196
,0.77395,15579.93,buy,1604707200000,True,quantum:enter,12070.144910323499
,0.13286,18324.11,sell,1607472000000,False,partial_exit,2436.9757958546
,0.06274,21335.52,buy,1608163200000,True,quantum:enter,1339.9291153248
,0.70383,28923.63,sell,1609459200000,False,force_exit,20377.675821402896
