trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.17853,44179.55,buy,1704153600000,True,analogv2:enter,7895.262436561499
,0.17853,62432.11,sell,1709164800000,False,analogv2:exit,11157.150602898299
,0.16981,61130.99,buy,1709251200000,True,analogv2:enter,10391.034065311898
,0.05939,63419.99,sell,1713225600000,False,partial_exit,3770.2797193060997
,0.01474,61277.38,buy,1713398400000,True,,904.1318097811998
,0.01984,63818.01,buy,1713571200000,True,,1267.4154677184
,0.02502,63770.0,buy,1714176000000,True,,1597.1209253999998
,0.17002,60293.3,sell,1719273600000,False,analogv2:exit,10261.317932866
,0.14783,67908.0,buy,1722038400000,True,analogv2:enter,10048.87847964
,0.14783,54018.82,sell,1722902400000,False,analogv2:exit,7993.587762760599
,0.11947,60923.51,buy,1723334400000,True,analogv2:enter,7285.8102714397
,0.02278,60587.16,buy,1723593600000,True,,1381.5556803048
,0.14225,59359.0,sell,1724976000000,False,analogv2:exit,8452.26156775
,0.13021,65858.0,buy,1727568000000,True,analogv2:enter,8583.945550179998
,0.13021,75571.99,sell,1730937600000,False,analogv2:exit,9850.0690467179
,0.1323,75857.89,buy,1731024000000,True,analogv2:enter,10046.034845847
,0.1323,96945.63,sell,1733443200000,False,analogv2:exit,12838.732755849
,0.12366,99740.84,buy,1733529600000,True,analogv2:enter,12346.2862266744
,0.12366,93576.0,sell,1735689600000,False,force_exit,11583.179768159998
