trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,2.02733,4932.59,buy,1554336000000,True,breakout:enter,10009.987672384701
,2.02733,6702.64,sell,1557532800000,False,trailing_stop_loss,13602.0516143512
,1.91696,7076.24,buy,1557619200000,True,breakout:enter,13578.433899430398
,1.91696,7188.38,sell,1557705600000,False,trailing_stop_loss,13793.6167617248
,1.76413,7795.62,buy,1557792000000,True,breakout:enter,13766.239597710597
,1.76413,7111.1,sell,1558051200000,False,trailing_stop_loss,12557.449747842998
,1.1668,10729.0,buy,1561248000000,True,breakout:enter,12531.115797199998
,1.1668,12321.57,sell,1561507200000,False,trailing_stop_loss,14391.184683876
,1.09555,13098.38,buy,1561593600000,True,breakout:enter,14364.280139208999
,1.09555,11133.63,sell,1561593600000,False,stop_loss,12209.645794846498
