pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
ETH/USDT:USDT,3564.98415,3564.98415,2.457,2023-01-14 00:00:00+00:00,2023-02-15 00:00:00+00:00,1450.95,1554.94,0.0005,0.0005,46080,0.059483987698329126,212.16550306,calendar_fut:short_exit,14.51,-0.99,14.51,-0.99,1448.7,1717.0,False,calendar_fut:long,1.0,False,1673654400000,1676419200000,-39.64519107985868,2
ETH/USDT:USDT,4183.67106,4183.67106,2.403,2023-03-26 00:00:00+00:00,2023-05-03 00:00:00+00:00,1741.02,1869.21,0.0005,0.0005,54720,0.0659011378796869,275.84653771,calendar_fut:short_exit,17.42,-0.99,17.42,-0.99,1684.0,2146.1,False,calendar_fut:long,1.0,False,1679788800000,1683072000000,-27.85634094915268,2
ETH/USDT:USDT,7277.2291,7277.2291,4.073,2023-10-26 00:00:00+00:00,2023-11-10 00:00:00+00:00,1786.7,2122.92,0.0005,0.0005,21600,0.1810682278233757,1318.33381409,calendar_fut:short_exit,17.87,-0.99,17.87,-0.99,1735.5,2139.6,False,calendar_fut:long,1.0,False,1698278400000,1699574400000,-43.12830478205125,4
ETH/USDT:USDT,6815.2898,6815.2898,3.278,2023-11-11 00:00:00+00:00,2023-12-29 00:00:00+00:00,2079.1,2345.98,0.0005,0.0005,69120,0.10312281315486822,703.16326257,calendar_fut:short_exit,20.8,-0.99,20.8,-0.99,1903.81,2455.52,False,calendar_fut:long,1.0,False,1699660800000,1703808000000,-164.4166713132733,4
