trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.57399,9301.57,buy,1580342400000,True,ai_shield,5344.347172464299
,0.05926,8034.76,buy,1583712000000,True,,476.6160174776
,0.63325,7894.57,sell,1583884800000,False,ai_shield:bearish,5004.235688952499
,0.59161,8825.67,buy,1588377600000,True,ai_shield,5226.575983328699
,0.13392,11029.96,sell,1595894400000,False,partial_exit,1478.6093754431997
,0.45769,10138.29,sell,1599177600000,False,ai_shield:bearish,4644.8341440501
,0.43069,11910.0,buy,1603238400000,True,ai_shield,5134.6474179
,0.43069,12780.75,sell,1603324800000,False,ai_shield:bearish,5510.0457587175
,0.40985,12968.84,buy,1603411200000,True,ai_shield,5320.594353074
,0.40985,15590.02,sell,1604620800000,False,ai_shield:bearish,6395.959266696999
,0.37595,15579.93,buy,1604707200000,True,ai_shield,5863.1319581835
,0.13794,14818.3,buy,1604793600000,True,ai_shield,2046.0803383019997
,0.51389,28923.63,sell,1609459200000,False,force_exit,14878.4277849207
