pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BNB/USDT,54101.15038441,66202.8993365,172.412,2021-01-02 00:00:00+00:00,2021-06-28 00:00:00+00:00,313.7899,290.89,0.001,0.001,254880,0.8127766475929853,53861.97875424,shield:bear_rs_aggr,0.3777,-0.99,3.1379,-0.99,35.0374,691.77,False,shield:bull_rs_aggr,1.0,False,1609545600000,1624838400000,0.0,0
BNB/USDT,54282.3078,54282.3078,132.83,2021-08-15 00:00:00+00:00,2021-09-28 00:00:00+00:00,408.66,335.5,0.001,0.001,63360,-0.18066443906995955,-9816.6895728,shield:bear_rs_aggr,4.09,-0.99,4.09,-0.99,320.0,518.94,False,shield:bull_rs_aggr,1.0,False,1628985600000,1632787200000,0.0,1
BNB/USDT,45938.276,45938.276,70.285,2021-11-09 00:00:00+00:00,2022-01-01 00:00:00+00:00,653.6,511.5,0.001,0.001,76320,-0.2189748745746298,-10069.3875535,force_exit,6.6,-0.99,6.6,-0.99,489.2,662.9,False,shield:bull_rs_aggr,1.0,False,1636416000000,1640995200000,0.0,5
