trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.70633,9301.57,buy,1580342400000,True,calv2:enter,6576.547916038099
,0.70633,7894.57,sell,1583884800000,False,calv2:exit,5581.747799728099
,0.65902,8825.67,buy,1588377600000,True,calv2:enter,5822.1093364434
,0.06952,8562.04,buy,1589241600000,True,calv2:enter,595.8282538208
,0.72854,10138.29,sell,1599177600000,False,calv2:exit,7393.5359463966
,0.63959,11910.0,buy,1603238400000,True,calv2:enter,7625.1344168999985
,0.63959,12780.75,sell,1603324800000,False,calv2:exit,8182.614332392499
,0.6193,12968.84,buy,1603411200000,True,calv2:enter,8039.634214611999
,0.6193,15590.02,sell,1604620800000,False,calv2:exit,9664.554285385999
,0.54932,15579.93,buy,1604707200000,True,calv2:enter,8566.9255147476
,0.08243,14818.3,buy,1604793600000,True,calv2:enter,1222.6939414689998
,0.63175,28923.63,sell,1609459200000,False,force_exit,18290.7757557525
