pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,10840.48684762,39058.0421436,1.07149,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,10117.21,8063.49,0.001,0.001,250560,0.08942481244235286,3496.2508511500005,mv2:exit,50.05,-0.99,102.69,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,9689.0642925,9689.0642925,1.05265,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9204.45,7154.75,0.001,0.001,41760,-0.22423884151635404,-2174.83721688,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,6492.849287,7904.815975,0.74458,2020-01-17 00:00:00+00:00,2020-03-11 00:00:00+00:00,8720.15,7894.57,0.001,0.001,77760,-0.06048508918144539,-478.60162271,mv2:exit,87.21,-0.99,87.21,-0.99,7590.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1583884800000,0.0,2
BTC/USDT,8375.33055479,9816.1356358,0.9368,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8940.36,10138.29,0.001,0.001,180000,0.12064453770433868,1185.44740897,mv2:exit,88.26,-0.99,89.41,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,9637.9293,9637.9293,0.80923,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364963242,684.65652688,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,9904.4395181,13002.4360173,0.74567,2020-10-23 00:00:00+00:00,2020-11-06 00:00:00+00:00,13282.6,15590.02,0.001,0.001,20160,0.1420483345959646,1848.82135633,mv2:exit,129.69,-0.99,132.83,-0.99,12720.08,15960.0,False,mv2:enter,1.0,False,1603411200000,1604620800000,0.0,4
BTC/USDT,12130.997739,12130.997739,0.78134,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15525.89,35410.37,0.001,0.001,95040,1.276173756907036,15496.74222057,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,25032.5945885,25032.5945885,0.73519,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210347271,-2398.23472952,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,23042.9235,23042.9235,0.69933,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189361231,246.06752658,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,23145.2674528,23145.2674528,0.67552,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.35079682236562465,8127.40556152,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
BTC/USDT,30184.1781912,30184.1781912,0.67364,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.08895226397670805,2687.63593737,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2
BTC/USDT,32507.6150619,32507.6150619,0.65439,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.12806154430512626,4167.13836189,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0
BTC/USDT,35538.8202294,35538.8202294,0.88806,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.1688328695935442,6006.1211223,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2
BTC/USDT,9750.95034163,56541.9606359,0.18862,2021-09-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,51696.27,53601.05,0.001,0.001,123840,0.1316659998309938,7452.09843331,mv2:exit,460.49,-0.99,516.97,-0.99,39600.0,69000.0,False,mv2:enter,1.0,False,1631145600000,1638576000000,0.0,5
BTC/USDT,22193.34509744,62253.8971367,0.96134,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,23085.84,24112.27,0.001,0.001,73440,0.022456778373878328,1399.4199928799999,mv2:exit,227.84,-0.99,233.07,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1
BTC/USDT,39974.19833638,48516.9199119,1.52699,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,26178.43,29770.41,0.001,0.001,210240,0.13375921498691978,6496.07470612,mv2:exit,242.86,-0.99,261.79,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2
BTC/USDT,39143.50168245,47572.4363242,1.40679,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27824.69,28500.77,0.001,0.001,14400,0.011836688790306622,563.66322389,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1
BTC/USDT,39683.4,39683.4,1.40125,2023-10-19 00:00:00+00:00,2023-10-24 00:00:00+00:00,28320.0,33069.99,0.001,0.001,7200,0.16539251744012398,6569.90076401,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,35280.0,False,mv2:enter,1.0,False,1697673600000,1698105600000,0.0,1
BTC/USDT,49834.28786194,61540.4436241,1.45642,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34216.98,36701.1,0.001,0.001,23040,0.06474913480927696,3988.67517092,mv2:exit,339.23,-0.99,342.17,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4
