trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,14.3143,523.95,buy,1522022400000,True,dynrebal:dr_profit_20,7507.477462485
,1.3059,383.87,buy,1522368000000,True,dynrebal:dr_profit_20,501.797128833
,0.065,392.4,sell,1522454400000,False,partial_exit,25.531505999999997
,0.0269,393.93,sell,1522540800000,False,partial_exit,10.607313716999998
,0.1489,378.58,buy,1522627200000,True,dynrebal:dr_profit_20,56.42693256199999
,0.0492,385.0,sell,1522713600000,False,partial_exit,18.960942
,0.0542,378.15,buy,1522886400000,True,dynrebal:dr_profit_20,20.516225729999995
,0.0261,381.56,sell,1522972800000,False,partial_exit,9.968674715999999
,0.1252,368.89,buy,1523059200000,True,dynrebal:dr_profit_20,46.231213028
,0.1209,384.51,sell,1523145600000,False,partial_exit,46.53374625899999
,0.1519,400.4,sell,1523232000000,False,partial_exit,60.88158075999999
,0.024,399.25,sell,1523318400000,False,partial_exit,9.591581999999999
,1.6585,616.8,sell,1524268800000,False,partial_exit,1023.9857627999999
,0.2631,620.67,buy,1524441600000,True,dynrebal:dr_profit_20,163.46157527699998
,0.1645,644.58,sell,1524528000000,False,partial_exit,106.13944341000001
,0.3426,701.16,sell,1524614400000,False,partial_exit,240.457633416
,0.5632,617.73,buy,1524700800000,True,dynrebal:dr_profit_20,348.253441536
,0.3001,661.51,sell,1524787200000,False,partial_exit,198.71767015099996
,0.1649,643.41,buy,1524873600000,True,dynrebal:dr_profit_20,106.20440730899998
,0.2714,683.5,sell,1524960000000,False,partial_exit,185.68740189999997
,0.0283,690.85,buy,1525046400000,True,dynrebal:dr_profit_20,19.570606054999995
,0.103,670.78,buy,1525132800000,True,dynrebal:dr_profit_20,69.15943033999999
,0.1186,688.55,sell,1525305600000,False,partial_exit,81.74369202999998
,0.5609,779.0,sell,1525392000000,False,partial_exit,437.3780410999999
,0.1565,785.8,buy,1525478400000,True,dynrebal:dr_profit_20,123.10067769999999
,0.2154,819.5,sell,1525564800000,False,partial_exit,176.6968203
,0.1845,794.3,buy,1525651200000,True,dynrebal:dr_profit_20,146.69489835
,0.1826,753.0,buy,1525737600000,True,dynrebal:dr_profit_20,137.6352978
,0.0181,748.99,buy,1525824000000,True,dynrebal:dr_profit_20,13.570275719
,0.0217,752.4,sell,1525910400000,False,partial_exit,16.34340708
,0.1461,722.52,buy,1525996800000,True,dynrebal:dr_profit_20,105.66573217199999
