trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.19239,44179.55,buy,1704153600000,True,combo:meta+shield,8508.203328124499
,0.0961,44145.12,sell,1704499200000,False,partial_exit,4246.588378032
,0.02808,43929.01,sell,1704672000000,False,partial_exit,1234.7601274008
,0.06821,41327.51,sell,1705622400000,False,combo:both_bear,2821.7684065571
,0.13687,51795.17,buy,1707955200000,True,combo:meta+shield,7096.294122817899
,0.02332,52124.1,buy,1708128000000,True,combo:meta+shield,1216.7495460119999
,0.09796,61937.41,sell,1710892800000,False,partial_exit,6073.4560722836
,0.01138,67840.51,buy,1710979200000,True,combo:meta+shield,772.7970288037999
,0.07361,69360.38,sell,1712534400000,False,combo:both_bear,5110.7231893718
,0.09949,68507.67,buy,1716768000000,True,combo:meta+shield,6822.643916388299
,0.07261,67765.62,sell,1717372800000,False,partial_exit,4925.382129868199
,0.06937,70799.06,buy,1717718400000,True,combo:meta+shield,4916.2421229922
,0.06624,66043.99,sell,1718409600000,False,partial_exit,4379.128651497599
,0.03001,60293.3,sell,1719273600000,False,combo:both_bear,1811.211334933
,0.07015,67908.0,buy,1722038400000,True,combo:meta+shield,4768.5099462
,0.01037,54018.82,buy,1722902400000,True,combo:meta+shield,560.7353385634
,0.08052,56022.0,sell,1722988800000,False,combo:both_bear,4515.402331439999
,0.07245,60923.51,buy,1723334400000,True,combo:meta+shield,4418.3222077995
,0.07245,60587.16,sell,1723593600000,False,combo:both_bear,4393.929281741999
,0.09039,65858.0,buy,1727568000000,True,combo:meta+shield,5958.85752462
,0.06257,62224.01,sell,1728345600000,False,partial_exit,3897.2496620056995
,0.05883,67426.01,buy,1729641600000,True,combo:meta+shield,3970.6388404682993
,0.06518,68021.69,sell,1730073600000,False,partial_exit,4438.0874079542
,0.06239,70292.01,buy,1730419200000,True,combo:meta+shield,4389.904022403899
,0.01814,76677.46,buy,1731196800000,True,combo:meta+shield,1392.3200535244
,0.01314,88648.0,buy,1731369600000,True,combo:meta+shield,1165.9995547199999
,0.02437,97292.0,sell,1734825600000,False,partial_exit,2373.3770460399996
,0.04392,95186.28,sell,1734912000000,False,partial_exit,4184.7619990176
,0.04685,93576.0,sell,1735689600000,False,force_exit,4388.419635599999
