trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,3.7481,1451.21,buy,1673654400000,True,macro_shield:enter,5444.719481201
,0.982,1551.09,sell,1674172800000,False,partial_exit,1524.6935503799996
,0.7452,1658.53,buy,1674259200000,True,macro_shield:enter,1237.1724925559997
,0.5117,1566.21,buy,1675123200000,True,macro_shield:enter,802.231086657
,0.7382,1663.52,sell,1675468800000,False,partial_exit,1229.2384744639999
,1.2836,1659.77,sell,1677024000000,False,partial_exit,2132.6112527719997
,0.6487,1643.15,buy,1677110400000,True,,1066.977316405
,0.3703,1633.45,buy,1677542400000,True,,605.4714015349999
,0.4376,1569.45,buy,1677888000000,True,,687.4781113199999
,0.6762,1437.32,sell,1678406400000,False,partial_exit,972.8876997839999
,0.3207,1732.77,buy,1679356800000,True,,556.255038339
,0.4649,1773.88,buy,1679875200000,True,macro_shield:enter,825.5014888119999
,0.4426,1793.06,buy,1680134400000,True,macro_shield:enter,794.4019643559999
,1.0164,2099.99,sell,1681516800000,False,partial_exit,2136.564265836
,0.6376,2073.99,buy,1681776000000,True,macro_shield:enter,1323.6984000239995
,0.4059,1866.01,buy,1682553600000,True,macro_shield:enter,758.170872459
,0.6761,1807.45,sell,1683936000000,False,partial_exit,1223.238961945
,0.3103,1816.21,buy,1684195200000,True,,564.133532963
,0.4479,1650.95,buy,1686787200000,True,,740.1999655049999
,0.3357,1871.99,buy,1690416000000,True,,629.0554700429999
,4.4547,1828.98,sell,1692144000000,False,macro_shield:exit,8155.7047632059985
,4.0421,1787.15,buy,1698278400000,True,macro_shield:enter,7231.062854014999
,0.4307,1809.03,buy,1698710400000,True,macro_shield:enter,779.9283702209999
,0.9761,1846.99,sell,1698883200000,False,partial_exit,1804.649785939
,0.8818,1800.79,buy,1698969600000,True,macro_shield:enter,1589.5245586219999
,4.3785,2121.33,sell,1699574400000,False,macro_shield:exit,9297.531648404998
,4.2896,2077.72,buy,1699660800000,True,macro_shield:enter,8921.500299711997
,0.405,2027.5,buy,1701129600000,True,macro_shield:enter,821.9586375
,4.6946,2281.87,sell,1704067200000,False,force_exit,10723.179368902
