trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.34092,29331.7,buy,1609545600000,True,swingv2:initial,10009.762927163998
,0.34092,31300.3,sell,1609718400000,False,trailing_stop_loss,10681.569174276
,0.33293,31989.75,buy,1609804800000,True,swingv2:initial,10660.997814967499
,0.33293,36328.5,sell,1609977600000,False,trailing_stop_loss,12106.942352504999
,0.30614,39432.48,buy,1610064000000,True,swingv2:initial,12083.931286627201
,0.30614,31545.99,sell,1610323200000,False,stop_loss,9667.1468679786
,0.283,34049.15,buy,1610496000000,True,swingv2:initial,9645.545359449998
,0.283,36090.0,sell,1610668800000,False,trailing_stop_loss,10223.683469999998
,0.27747,36737.43,buy,1610755200000,True,swingv2:initial,10203.728236802099
,0.27747,29389.95,sell,1611273600000,False,stop_loss,8162.9842559265
,0.24694,32950.0,buy,1611360000000,True,swingv2:initial,8144.809672999999
,0.24694,34678.71,sell,1611878400000,False,trailing_stop_loss,8572.124208047398
,0.22322,38289.32,buy,1612569600000,True,swingv2:initial,8555.488952410398
,0.22322,42115.01,sell,1612742400000,False,trailing_stop_loss,9410.313444732199
,0.20232,46374.86,buy,1612828800000,True,swingv2:initial,9391.944236875199
,0.20232,50731.21,sell,1613692800000,False,trailing_stop_loss,10274.202345607198
,0.18324,55906.0,buy,1613779200000,True,swingv2:initial,10254.45965544
,0.18324,44724.8,sell,1614297600000,False,stop_loss,8203.567724351999
,0.16488,49595.76,buy,1614643200000,True,swingv2:initial,8185.5262577088
,0.16488,48374.09,sell,1614902400000,False,swingv2:exit,7983.895879159199
,0.13777,57773.15,buy,1615507200000,True,swingv2:initial,7967.3662823755
,0.13777,46218.53,sell,1620864000000,False,stop_loss,6373.894404978099
,0.15053,42206.36,buy,1627689600000,True,swingv2:initial,6359.676694170799
,0.15053,47502.0,sell,1630972800000,False,trailing_stop_loss,7157.626536059999
,0.15228,46868.57,buy,1631059200000,True,swingv2:initial,7144.282985439599
,0.15228,43016.64,sell,1632182400000,False,swingv2:exit,6557.124513139199
,0.1457,44865.26,buy,1632441600000,True,swingv2:initial,6543.405250381999
,0.1457,41025.01,sell,1632873600000,False,swingv2:exit,5983.321300956999
,0.09591,62193.15,buy,1634860800000,True,swingv2:initial,5970.9099615165
,0.09591,63220.57,sell,1635897600000,False,swingv2:exit,6069.548353568699
