trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,16.123,195.83,buy,1557792000000,True,mv2:enter,3160.5244570900004
,8.3225,264.35,buy,1558051200000,True,mv2:enter,2202.2529278750003
,11.7419,250.48,sell,1558396800000,False,partial_exit,2944.0522231119994
,9.3984,253.35,buy,1558483200000,True,mv2:enter,2383.4657246399997
,9.5396,244.63,sell,1558656000000,False,partial_exit,2336.0060203479998
,3.4156,270.7,buy,1559001600000,True,mv2:enter,925.5275229199998
,8.7762,248.77,buy,1559865600000,True,mv2:enter,2185.438529274
,2.3725,248.78,buy,1559952000000,True,mv2:enter,590.8207805499999
,2.2544,225.83,buy,1563148800000,True,mv2:enter,509.62026315199995
,29.3811,216.31,sell,1564012800000,False,mv2:exit,6361.781166741
,29.773,215.04,buy,1569110400000,True,mv2:enter,6408.788305919999
,3.4344,169.96,buy,1569456000000,True,mv2:enter,584.294334624
,7.2208,175.65,sell,1569974400000,False,partial_exit,1269.6018535199998
,8.3066,175.55,buy,1570233600000,True,,1459.6818536299998
,6.5627,179.88,sell,1570492800000,False,partial_exit,1181.678974476
,6.3911,180.65,buy,1570838400000,True,,1155.706767215
,34.1216,172.78,sell,1571443200000,False,mv2:exit,5901.425578048
