trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,7545.2,0.3976,buy,1675036800000,True,meta:ma_bal,3002.9714915199997
,7561.3,0.397,buy,1675296000000,True,meta:ma_bal,3004.8379361
,6270.7,0.3981,buy,1675382400000,True,meta:ma_bal,2498.86203567
,5599.4,0.3657,sell,1677283200000,False,partial_exit,2049.7482805799996
,7384.5,0.3621,sell,1677369600000,False,partial_exit,2676.6013774499993
,8393.3,0.3518,sell,1677628800000,False,meta:cash_circuit,2955.715702939999
,6844.3,0.4015,buy,1681257600000,True,meta:ma_bal,2750.73443645
,6768.6,0.4047,buy,1681344000000,True,meta:ma_bal,2741.9916724199998
,5084.0,0.4381,buy,1681516800000,True,meta:ma_bal,2229.5277004
,18696.9,0.3823,sell,1682121600000,False,meta:cash_circuit,7154.97269487
,8490.7,0.3031,buy,1698710400000,True,meta:ma_bal,2576.1047011699998
,8332.1,0.3072,buy,1698883200000,True,meta:ma_bal,2562.1807411199993
,6540.3,0.3231,buy,1698969600000,True,meta:ma_bal,2115.28410093
,23363.1,0.576,sell,1703030400000,False,meta:cash_circuit,13470.602745599997
