pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,3809.65901379,9736.2289885,0.44545,2020-01-13 00:00:00+00:00,2020-03-09 00:00:00+00:00,8552.38,8034.76,0.001,0.001,80640,0.027206617476347755,265.15474760999996,quantum:exit,81.85,-0.99,85.53,-0.99,7632.01,10500.0,False,quantum:enter,1.0,False,1578873600000,1583712000000,0.0,0
BTC/USDT,5549.92932476,20784.5088857,0.56469,2020-04-27 00:00:00+00:00,2020-09-04 00:00:00+00:00,9828.28,10138.29,0.001,0.001,187200,0.09435178594745741,1963.01658894,quantum:exit,76.94,-0.99,98.29,-0.99,7606.0,12468.0,False,quantum:enter,1.0,False,1587945600000,1599177600000,0.0,4
BTC/USDT,8989.5611058,10321.2492258,0.82142,2020-09-19 00:00:00+00:00,2020-10-22 00:00:00+00:00,10943.93,12780.75,0.001,0.001,47520,0.13913846121312068,1437.51881781,quantum:exit,109.34,-0.99,109.44,-0.99,10136.82,13217.68,False,quantum:enter,1.0,False,1600473600000,1603324800000,0.0,3
BTC/USDT,10971.3792632,10971.3792632,0.84598,2020-10-23 00:00:00+00:00,2020-11-06 00:00:00+00:00,12968.84,15590.02,0.001,0.001,20160,0.19971185617945902,2193.30563202,quantum:exit,129.69,-0.99,129.69,-0.99,12720.08,15960.0,False,quantum:enter,1.0,False,1603411200000,1604620800000,0.0,4
BTC/USDT,11326.7278485,13396.6773483,0.70383,2020-11-07 00:00:00+00:00,2021-01-01 00:00:00+00:00,16092.99,28923.63,0.001,0.001,79200,0.6979076964228426,9358.9938721,force_exit,155.8,-0.99,160.93,-0.99,14344.22,29600.0,False,quantum:enter,1.0,False,1604707200000,1609459200000,0.0,4
