trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,31.4882,188.91,buy,1580860800000,True,calv2:enter,5954.384297861999
,11.2127,107.67,buy,1584057600000,True,calv2:enter,1208.4786804089997
,42.7009,134.06,sell,1584144000000,False,calv2:exit,5730.2071366539985
,29.3162,187.6,buy,1587772800000,True,calv2:enter,5505.218839119999
,4.0659,185.8,buy,1589241600000,True,calv2:enter,756.19966422
,7.2318,275.31,sell,1595548800000,False,partial_exit,1992.9778448579998
,2.1552,279.15,buy,1595635200000,True,calv2:enter,602.2257040799999
,28.3055,335.04,sell,1599350400000,False,calv2:exit,9492.958194719999
,24.8036,405.85,buy,1603670400000,True,calv2:enter,10076.607601059999
,24.8036,736.42,sell,1609459200000,False,force_exit,18284.132979111997
