pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,6846.77545974,12929.4534577,0.75347,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,9086.99,8063.49,0.001,0.001,250560,0.16671583095102488,2157.7001215200003,mv2:exit,50.05,-0.99,90.87,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,7777.5677131,9777.0503866,0.86941,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,8945.8,7154.75,0.001,0.001,41760,-0.16034869070841556,-1569.30496571,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,6899.5949268,6899.5949268,0.78946,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8739.64,8823.25,0.001,0.001,60480,0.00754982432346344,52.14282033,mv2:exit,87.21,-0.99,87.4,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4
BTC/USDT,7814.2243842,7814.2243842,0.88986,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8781.41,10138.29,0.001,0.001,180000,0.15221076392711644,1190.59847208,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,9053.2674,9053.2674,0.76014,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364992504,643.1234783,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,9545.3256168,9545.3256168,0.73602,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.035466973491562775,338.88235443,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4
BTC/USDT,8736.65919,8736.65919,0.623,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14023.53,15590.02,0.001,0.001,2880,0.10948321206508697,957.47402835,mv2:exit,140.24,-0.99,140.24,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4
BTC/USDT,13154.22685824,16341.9840124,0.643,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,20457.58,35410.37,0.001,0.001,95040,0.9008918262976322,14737.082182080001,mv2:exit,155.8,-0.99,204.58,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,23307.6646495,23307.6646495,0.68453,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210315701,-2232.97871216,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,21533.484,21533.484,0.65352,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189554258,229.94873661,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
BTC/USDT,21761.3893257,21761.3893257,0.63513,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223655099,7641.46005194,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1
BTC/USDT,28264.1733882,28264.1733882,0.63079,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.0889522639766047,2516.67637452,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2
BTC/USDT,30416.2466209,30416.2466209,0.61229,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.12806154430538014,3899.04666576,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0
BTC/USDT,32606.6654671,32606.6654671,0.81479,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.16883286959336335,5510.58197558,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2
BTC/USDT,35835.2553251,35835.2553251,0.77821,2021-09-09 00:00:00+00:00,2021-09-29 00:00:00+00:00,46048.31,41025.01,0.001,0.001,28800,-0.11086765294864559,-3976.94362136,mv2:exit,460.49,-0.99,460.49,-0.99,39600.0,48843.2,False,mv2:enter,1.0,False,1631145600000,1632873600000,0.0,2
BTC/USDT,16067.55949347,40521.5941483,0.28443,2021-10-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,56490.38,53601.05,0.001,0.001,80640,0.06459037198491716,2619.9221442999997,mv2:exit,539.56,-0.99,564.91,-0.99,42000.3,69000.0,False,mv2:enter,1.0,False,1633737600000,1638576000000,0.0,5
