trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,3.0206,3145.01,buy,1648339200000,True,rotation:eth,9509.317023205998
,3.0206,3295.65,sell,1648425600000,False,rotation:rotated_out,9964.795230389998
,0.2117,46827.76,buy,1648425600000,True,rotation:btc,9923.350228792
,0.2117,47122.21,sell,1648512000000,False,rotation:rotated_out,9985.747628856998
,2.9866,3332.91,buy,1648512000000,True,rotation:eth,9964.023075005998
,2.9866,3281.51,sell,1648771200000,False,rotation:rotated_out,9810.358323766
,79.725,122.79,buy,1648771200000,True,rotation:sol,9799.222182749998
,79.725,112.94,sell,1649289600000,False,rotation:rotated_out,9013.1456415
,2.8272,3192.39,buy,1649462400000,True,rotation:eth,9034.550533007998
,2.8272,3203.04,sell,1649635200000,False,rotation:rotated_out,9064.690322687999
,28.817,313.6,buy,1667174400000,True,rotation:bnb,9046.048211199999
,28.817,267.1,sell,1668038400000,False,rotation:rotated_out,7704.7177207
,24.881,311.4,buy,1669507200000,True,rotation:bnb,7755.691343399998
,24.881,307.7,sell,1669593600000,False,rotation:rotated_out,7663.539583699999
