trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.27795,29331.7,buy,1609545600000,True,ai_shield_v3:ai3_cooldown_3,8160.898761014999
,0.27795,35410.37,sell,1610409600000,False,ai_shield_v3:exit,9852.154653841499
,0.24389,39145.21,buy,1610668800000,True,ai_shield_v3:ai3_cooldown_3,9556.6723921669
,0.24389,30851.99,sell,1611273600000,False,ai_shield_v3:exit,7532.016332941099
,0.24481,32259.45,buy,1611532800000,True,ai_shield_v3:ai3_cooldown_3,7905.333390454499
,0.24481,33368.18,sell,1611878400000,False,ai_shield_v3:exit,8177.0330099458
,0.2423,33517.09,buy,1612224000000,True,ai_shield_v3:ai3_cooldown_3,8129.312097906997
,0.2423,46374.86,sell,1612828800000,False,ai_shield_v3:exit,11247.865206577999
,0.22279,47968.66,buy,1613088000000,True,ai_shield_v3:ai3_cooldown_3,10697.624699161399
,0.22279,48891.0,sell,1614124800000,False,ai_shield_v3:exit,10903.318315889997
,0.23489,46276.88,buy,1614384000000,True,ai_shield_v3:ai3_cooldown_3,10880.846319543198
,0.23489,56150.01,sell,1618790400000,False,ai_shield_v3:exit,13202.264924748899
,0.30253,40018.49,buy,1627603200000,True,ai_shield_v3:ai3_cooldown_3,12118.900573479697
,0.30253,46868.57,sell,1631059200000,False,ai_shield_v3:exit,14193.3276305821
,0.2421,53955.67,buy,1633737600000,True,ai_shield_v3:ai3_cooldown_3,13075.730374706998
,0.09738,63220.57,sell,1635897600000,False,partial_exit,6162.5755257065985
,0.14472,49152.46,sell,1638662400000,False,ai_shield_v3:exit,7120.457355211198
