trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.17,46259.7,buy,1628553600000,True,calendar_fut:long,7868.0810745
,0.17,46864.38,sell,1631059200000,False,calendar_fut:short_exit,7970.928072299999
,0.168,46060.02,buy,1631145600000,True,calendar_fut:long,7741.95240168
,0.168,44860.83,sell,1631318400000,False,calendar_fut:short_exit,7540.38774972
,0.142,53974.99,buy,1633737600000,True,calendar_fut:long,7668.280804289999
,0.061,63266.69,sell,1635897600000,False,partial_exit,3861.1977240449996
,0.014,62946.45,buy,1635984000000,True,calendar_fut:long,881.6909251499999
,0.021,65568.38,sell,1636934400000,False,partial_exit,1377.6244479900001
,0.01,63654.49,buy,1637020800000,True,calendar_fut:long,636.86317245
,0.084,60366.97,sell,1637193600000,False,calendar_fut:short_exit,5073.36089274
