pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
ETH/USDT:USDT,8111.00832,8111.00832,3.252,2025-05-13 00:00:00+00:00,2025-06-15 00:00:00+00:00,2494.16,2529.66,0.0005,0.0005,47520,0.007053925561198565,57.24305614,calendar_fut:short_exit,24.95,-0.99,24.95,-0.99,2312.62,2879.0,False,calendar_fut:long,1.0,False,1747094400000,1749945600000,-50.034212543981106,6
ETH/USDT:USDT,7957.00432,7957.00432,2.536,2025-07-16 00:00:00+00:00,2025-09-09 00:00:00+00:00,3137.62,4303.97,0.0005,0.0005,79200,0.35730538855606025,2844.50206056,calendar_fut:short_exit,31.38,-0.99,31.38,-0.99,3099.6,4957.67,False,calendar_fut:long,1.0,False,1752624000000,1757376000000,-103.92560331749371,1
