trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,11.4619,728.91,buy,1609545600000,True,mv2:enter,8363.048222529
,11.4619,978.33,sell,1609718400000,False,mv2:exit,11224.734147627
,9.7599,1100.16,buy,1609891200000,True,mv2:enter,10748.189035583999
,9.7599,1087.0,sell,1610409600000,False,mv2:exit,10619.6203113
,10.0981,1050.36,buy,1610496000000,True,mv2:enter,10617.246956315998
,10.0981,1111.98,sell,1611273600000,False,mv2:exit,11240.114123238
,9.0146,1232.61,buy,1611360000000,True,mv2:enter,11122.597592105998
,9.0146,1577.79,sell,1614124800000,False,mv2:exit,14237.368879733998
,8.489,1623.16,buy,1614211200000,True,mv2:enter,13792.78424524
,2.4404,4173.46,sell,1620777600000,False,partial_exit,10195.096695784
,1.4004,3810.15,buy,1620864000000,True,mv2:enter,5341.06979406
,0.6454,3282.25,buy,1621296000000,True,mv2:enter,2120.4825141499996
,8.0944,2438.92,sell,1621468800000,False,mv2:exit,19761.335642048
,8.9958,2295.45,buy,1621728000000,True,mv2:enter,20670.058519109996
,8.9958,2096.63,sell,1621814400000,False,mv2:exit,18879.725018153997
,7.0699,2742.23,buy,1622160000000,True,mv2:enter,19406.679168877
,7.0699,2412.34,sell,1622246400000,False,mv2:exit,17072.057568565997
,6.8143,2531.1,buy,1627776000000,True,mv2:enter,17264.922404729998
,1.3991,2977.32,sell,1632182400000,False,partial_exit,4169.733980412
,0.9484,3152.41,buy,1632441600000,True,,2992.735389644
,1.0766,2805.15,sell,1632873600000,False,partial_exit,3023.04451449
,0.4189,3386.31,buy,1633392000000,True,,1419.9437842589998
,1.6452,4589.68,sell,1635897600000,False,partial_exit,7558.492477536
,0.8955,4603.35,buy,1635984000000,True,mv2:enter,4126.422224925
,1.1665,4209.59,sell,1637107200000,False,partial_exit,4915.397221735
,0.719,4288.07,buy,1637193600000,True,,3086.2054523299994
,3.2529,4630.25,sell,1638316800000,False,partial_exit,15076.801965224999
,0.75,4582.95,buy,1638403200000,True,,3440.649712499999
,1.5781,4511.35,buy,1638489600000,True,,7126.480796435
,2.2625,4215.01,sell,1638576000000,False,partial_exit,9545.996585125
,1.3214,4215.01,sell,1638576000000,False,mv2:exit,5575.283928213999
