trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,10.6517,728.91,buy,1609545600000,True,quantum:enter,7771.8947776469995
,10.6517,978.33,sell,1609718400000,False,quantum:exit,10431.298538661
,9.1506,1100.16,buy,1609891200000,True,quantum:enter,10077.191220096
,9.1506,1087.0,sell,1610409600000,False,quantum:exit,9956.6489022
,9.1974,1050.36,buy,1610496000000,True,quantum:enter,9670.241645064
,9.1974,1111.98,sell,1611273600000,False,quantum:exit,10237.552176852
,7.1673,1232.61,buy,1611360000000,True,quantum:enter,8843.320138652998
,0.5507,1664.67,buy,1612396800000,True,quantum:enter,917.6505027689998
,1.4513,1933.54,sell,1613952000000,False,partial_exit,2808.9527486019997
,6.2667,1577.79,sell,1614124800000,False,quantum:exit,9897.424129592999
,6.6244,1623.16,buy,1614211200000,True,quantum:enter,10763.213565103999
,1.0333,1539.22,sell,1614902400000,False,partial_exit,1592.066502026
,1.5543,1833.22,buy,1615248000000,True,,2852.2232198459997
,1.0192,1805.01,sell,1615939200000,False,partial_exit,1841.505858192
,0.4883,1823.58,buy,1616025600000,True,quantum:enter,891.3445681139999
,1.0345,1775.92,sell,1616112000000,False,partial_exit,1839.0264292399997
,1.1292,1783.23,sell,1616371200000,False,partial_exit,2015.6369393159996
,0.7965,1698.84,buy,1616803200000,True,,1354.4791860599996
,0.5617,1712.52,buy,1616889600000,True,,962.8844064839998
,0.6633,1816.76,buy,1617062400000,True,,1206.261964908
,0.678,1919.37,buy,1617235200000,True,,1302.6341928599998
,1.4343,2330.26,sell,1618963200000,False,partial_exit,3345.6342099179997
,0.6776,2357.06,buy,1619049600000,True,quantum:enter,1598.7409998559997
,1.2928,2214.08,sell,1619308800000,False,partial_exit,2865.2249866239995
,1.2709,2532.06,buy,1619481600000,True,quantum:enter,3221.2130490539994
,1.7347,3581.81,sell,1621209600000,False,partial_exit,6219.579172806999
,1.1344,3282.25,buy,1621296000000,True,quantum:enter,3727.1077844
,5.7714,2438.92,sell,1621468800000,False,quantum:exit,14090.058870887999
,4.8354,2742.23,buy,1622160000000,True,quantum:enter,13273.038720941997
,4.8354,2412.34,sell,1622246400000,False,quantum:exit,11676.293464835999
,4.2964,2711.92,buy,1623024000000,True,quantum:enter,11663.144581088
,1.2543,2354.09,sell,1623456000000,False,partial_exit,2955.687822087
,1.051,2580.58,buy,1623715200000,True,,2714.9017695799994
,0.781,2373.28,sell,1623974400000,False,partial_exit,1855.38521168
,0.7962,2234.09,sell,1624060800000,False,partial_exit,1780.561240458
,2.5159,1885.27,sell,1624320000000,False,quantum:exit,4747.893943792999
,5.7169,2227.81,buy,1627344000000,True,quantum:enter,12748.903155988997
,1.1133,3184.11,sell,1629417600000,False,partial_exit,3548.4145326629996
,0.4867,3321.28,buy,1629763200000,True,quantum:enter,1618.083442976
,1.3632,3424.94,sell,1631232000000,False,partial_exit,4673.547086207999
,0.4332,3285.09,buy,1631577600000,True,,1424.5240889879997
,0.4596,3613.55,buy,1631750400000,True,,1662.44836758
,1.0038,3435.64,sell,1632009600000,False,partial_exit,3452.1441274319996
,1.4486,2766.72,sell,1632268800000,False,partial_exit,4011.878462592
,1.3124,3076.92,buy,1632355200000,True,,4042.1879578079997
,0.7845,2928.22,sell,1632528000000,False,partial_exit,2299.4857785899994
,0.8936,3059.36,buy,1632700800000,True,,2736.5779400959996
,0.7984,2805.15,sell,1632873600000,False,partial_exit,2241.87139176
,0.5729,2850.45,buy,1632960000000,True,,1634.6558278049997
,1.323,3309.91,buy,1633132800000,True,,4383.389940929999
,0.3711,3386.31,buy,1633392000000,True,,1257.916300641
,0.9924,4474.24,sell,1636156800000,False,partial_exit,4444.676011775999
,0.5442,4807.98,buy,1636416000000,True,quantum:enter,2619.1192187159995
,1.0685,4665.47,sell,1636761600000,False,partial_exit,4990.039749695
,1.1608,3996.9,sell,1637280000000,False,partial_exit,4644.24112152
,0.385,4294.75,buy,1637366400000,True,,1655.1322287499997
,0.8049,4444.54,buy,1638230400000,True,,3580.9876562459995
,0.3815,4630.25,buy,1638316800000,True,,1768.206815375
,1.7359,4215.01,sell,1638576000000,False,partial_exit,7324.152694859
,0.4761,4347.57,buy,1638835200000,True,,2071.9479550769997
,0.9209,4105.64,sell,1639094400000,False,partial_exit,3784.664759876
,1.7708,3898.31,sell,1639180800000,False,quantum:exit,6910.0304753479995
