trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,14.472,305.2,buy,1673740800000,True,calv2:enter,4421.271254399999
,2.052,286.7,buy,1674086400000,True,calv2:enter,588.8967084
,4.968,323.5,sell,1675382400000,False,partial_exit,1608.7551479999997
,1.734,324.4,buy,1675728000000,True,calv2:enter,563.0721095999999
,2.428,304.7,buy,1677542400000,True,,740.5514115999999
,1.982,311.7,buy,1685404800000,True,,618.4071893999999
,17.7,277.0,sell,1686009600000,False,calv2:exit,4907.802899999999
,22.366,246.2,buy,1699401600000,True,calv2:enter,5512.015709199999
,22.366,225.5,sell,1700611200000,False,calv2:exit,5048.5765329999995
,23.888,236.2,buy,1700697600000,True,calv2:enter,5647.9879456
,23.888,311.9,sell,1704067200000,False,force_exit,7458.117867199999
