pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
SOL/USDT,8499.9948804,8499.9948804,600.333,2021-03-20 00:00:00+00:00,2021-03-25 00:00:00+00:00,14.1588,13.5844,0.001,0.001,7200,-0.04248535598701728,-361.48643369,triple:lost_consensus,0.1416,-0.99,0.1416,-0.99,12.47,16.59,False,triple:tr_strict,1.0,False,1616198400000,1616630400000,0.0,3
SOL/USDT,8192.73168,8192.73168,432.325,2021-03-30 00:00:00+00:00,2021-04-05 00:00:00+00:00,18.9504,23.7755,0.001,0.001,8640,0.25211058887890103,2067.53988278,triple:lost_consensus,0.1896,-0.99,0.1896,-0.99,18.0,25.5309,False,triple:tr_strict,1.0,False,1617062400000,1617580800000,0.0,0
SOL/USDT,9950.108328,9950.108328,257.468,2021-08-10 00:00:00+00:00,2021-08-17 00:00:00+00:00,38.646,62.042,0.001,0.001,10080,0.602184959893792,5997.79739002,triple:lost_consensus,0.387,-0.99,0.387,-0.99,38.183,75.155,False,triple:tr_strict,1.0,False,1628553600000,1629158400000,0.0,1
SOL/USDT,15048.22711,15048.22711,86.989,2021-10-04 00:00:00+00:00,2021-10-07 00:00:00+00:00,172.99,153.9,0.001,0.001,4320,-0.11213071569161516,-1689.05584421,triple:lost_consensus,1.73,-0.99,1.73,-0.99,150.1,173.34,False,triple:tr_strict,1.0,False,1633305600000,1633564800000,0.0,3
SOL/USDT,13612.52198,13612.52198,52.678,2021-11-07 00:00:00+00:00,2021-11-15 00:00:00+00:00,258.41,238.63,0.001,0.001,11520,-0.07839009023173724,-1068.15391312,triple:lost_consensus,2.59,-0.99,2.59,-0.99,217.5,258.66,False,triple:tr_strict,1.0,False,1636243200000,1636934400000,0.0,0
