trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,1.38874,7200.77,buy,1577923200000,True,rebalance:r5_75_btc,10009.997327129799
,0.34718,7200.77,sell,1577923200000,False,partial_exit,2502.4632919286
,0.00825,6965.49,buy,1578009600000,True,rebalance:r5_75_btc,57.522757792499995
,0.01383,7345.0,sell,1578096000000,False,partial_exit,101.68293134999999
,0.01463,7758.9,sell,1578355200000,False,partial_exit,113.62621970699999
,0.01261,8145.92,sell,1578441600000,False,partial_exit,102.8227712512
,0.00431,8054.72,buy,1578528000000,True,rebalance:r5_75_btc,34.75055904319999
,0.00768,7817.74,buy,1578614400000,True,rebalance:r5_75_btc,60.10028344319999
,0.01349,8198.86,sell,1578700800000,False,partial_exit,110.7132240214
,0.00726,8020.01,buy,1578787200000,True,rebalance:r5_75_btc,58.283497872599995
,0.00579,8184.97,sell,1578873600000,False,partial_exit,47.43836727629999
,0.00299,8110.34,buy,1578960000000,True,rebalance:r5_75_btc,24.2741665166
,0.02467,8814.64,sell,1579046400000,False,partial_exit,217.67462596879997
,0.00428,8820.01,buy,1579132800000,True,rebalance:r5_75_btc,37.7873924428
,0.00284,8720.15,buy,1579219200000,True,rebalance:r5_75_btc,24.789991225999994
,0.00664,8913.27,sell,1579305600000,False,partial_exit,59.2432969128
,0.00119,8915.09,buy,1579392000000,True,rebalance:r5_75_btc,10.6195660571
,0.00606,8701.72,buy,1579478400000,True,rebalance:r5_75_btc,52.78515562319999
,0.00171,8642.35,buy,1579564800000,True,rebalance:r5_75_btc,14.7931969185
,0.00321,8736.04,sell,1579651200000,False,partial_exit,28.0707310884
,0.00206,8682.77,buy,1579737600000,True,rebalance:r5_75_btc,17.9043927062
,0.00824,8404.52,buy,1579824000000,True,rebalance:r5_75_btc,69.3224980448
,0.00118,8438.99,sell,1579910400000,False,partial_exit,9.967966208199998
,0.00313,8340.01,buy,1579996800000,True,rebalance:r5_75_btc,26.1303355313
,0.0095,8614.39,sell,1580083200000,False,partial_exit,81.91854170499998
,0.00829,8907.57,sell,1580169600000,False,partial_exit,73.91759905529999
,0.01405,9375.34,sell,1580256000000,False,partial_exit,131.85525052699998
,0.0051,9301.57,buy,1580342400000,True,rebalance:r5_75_btc,47.485445006999996
,0.00705,9511.52,sell,1580428800000,False,partial_exit,67.123272216
,0.00582,9351.71,buy,1580515200000,True,rebalance:r5_75_btc,54.481379152199985
,0.00108,9384.41,sell,1580601600000,False,partial_exit,10.145297962799999
,0.00161,9331.59,buy,1580688000000,True,rebalance:r5_75_btc,15.0388837599
