trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,11.7,305.26,buy,1673740800000,True,calendar_fut:long,3573.3277709999993
,2.03,286.44,buy,1674086400000,True,calendar_fut:long,581.7639365999999
,13.73,308.21,sell,1677196800000,False,calendar_fut:short_exit,4233.839161649999
,12.32,330.82,buy,1679184000000,True,calendar_fut:long,4077.7402512
,1.63,321.06,buy,1679529600000,True,calendar_fut:long,523.5894638999999
,1.71,310.19,buy,1679961600000,True,calendar_fut:long,530.6901124499999
,15.66,313.62,sell,1680134400000,False,calendar_fut:short_exit,4913.7448446
,23.2,246.38,buy,1699401600000,True,calendar_fut:long,5718.874007999999
,23.2,225.66,sell,1700611200000,False,calendar_fut:short_exit,5237.929655999999
,24.7,236.39,buy,1700697600000,True,calendar_fut:long,5841.7524164999995
,24.7,233.88,sell,1700784000000,False,calendar_fut:short_exit,5779.724417999999
,20.88,270.76,buy,1703376000000,True,calendar_fut:long,5656.295534399999
,20.88,311.33,sell,1704067200000,False,force_exit,6503.820685199999
