pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
AVAX/USDT,8416.4699,8416.4699,496.01,2021-08-11 00:00:00+00:00,2021-08-26 00:00:00+00:00,16.968,46.211,0.001,0.001,21600,1.717923540630708,14473.31062199,meta:cash_circuit,0.165,-0.99,0.17,-0.99,15.429,58.977,False,meta:ma_bal,1.0,False,1628640000000,1629936000000,0.0,3
AVAX/USDT,14570.8441,14570.8441,250.85,2021-09-12 00:00:00+00:00,2021-09-14 00:00:00+00:00,58.09,53.14,0.001,0.001,2880,-0.08697566150582203,-1268.5761131,meta:cash_circuit,0.58,-0.99,0.59,-0.99,47.66,64.9,False,meta:ma_bal,1.0,False,1631404800000,1631577600000,0.0,1
AVAX/USDT,18927.029,18927.029,179.71,2021-11-05 00:00:00+00:00,2021-11-24 00:00:00+00:00,105.32,123.83,0.001,0.001,27360,0.17340269219834153,3285.2797817,meta:cash_circuit,0.79,-0.99,1.06,-0.99,72.13,147.0,False,meta:ma_bal,1.0,False,1636070400000,1637712000000,0.0,2
