pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
SOL/USDT,7499.97936,7499.97936,316.188,2023-08-01 00:00:00+00:00,2023-08-06 00:00:00+00:00,23.72,22.66,0.001,0.001,7200,-0.04659674221225654,-349.82407944,sol_vol_shield:exit,0.24,-0.99,0.24,-0.99,22.23,24.29,False,sol_vol_shield,1.0,False,1690848000000,1691280000000,0.0,6
SOL/USDT,7237.63011,7237.63011,223.177,2023-10-26 00:00:00+00:00,2023-11-11 00:00:00+00:00,32.43,56.67,0.001,0.001,23040,0.7439646385067291,5389.9254093,sol_vol_shield:exit,0.33,-0.99,0.33,-0.99,30.73,63.95,False,sol_vol_shield,1.0,False,1698278400000,1699660800000,0.0,5
SOL/USDT,10876.599,13454.39268,173.741,2023-11-12 00:00:00+00:00,2024-01-01 00:00:00+00:00,62.6,101.72,0.001,0.001,72000,0.6769230217837516,9116.69573736,force_exit,0.57,-0.99,0.63,-0.99,51.12,126.36,False,sol_vol_shield,1.0,False,1699747200000,1704067200000,0.0,0
