trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.17152,20872.99,buy,1673827200000,True,calendar_shield,3583.7153800448
,0.03393,22827.38,buy,1675123200000,True,calendar_shield,775.3075364034
,0.20545,24112.27,sell,1678752000000,False,calendar_shield:exit,4958.819737371499
,0.19392,24285.66,buy,1678924800000,True,calendar_shield,4714.1846623872
,0.02573,27736.39,buy,1685404800000,True,,714.3709720146999
,0.02408,29351.95,buy,1690416000000,True,,707.501750956
,0.05215,29705.99,sell,1690934400000,False,partial_exit,1550.7165458784998
,0.02594,29186.0,buy,1691020800000,True,,757.8419248399999
,0.21752,29770.41,sell,1691539200000,False,calendar_shield:exit,6482.135242783199
,0.27551,27931.1,buy,1696636800000,True,calendar_shield,7702.992658360999
,0.27551,28500.77,sell,1697500800000,False,calendar_shield:exit,7860.099389842699
,0.28916,28320.0,buy,1697673600000,True,calendar_shield,8197.200211199997
,0.28916,33069.99,sell,1698105600000,False,calendar_shield:exit,9572.080826708398
,0.25951,33922.73,buy,1698192000000,True,calendar_shield,8812.0909499623
,0.0401,34941.58,sell,1698969600000,False,partial_exit,1402.5585153579998
,0.21941,36701.1,sell,1699574400000,False,calendar_shield:exit,8060.640939350998
,0.21422,37301.63,buy,1699660800000,True,calendar_shield,7998.745933778599
,0.02895,37242.7,buy,1701129600000,True,calendar_shield,1079.2543411649997
,0.24317,42283.58,sell,1704067200000,False,force_exit,10292.380246748598
