pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,9999.9372264,9999.9372264,1.19086,2018-07-25 00:00:00+00:00,2018-08-04 00:00:00+00:00,8397.24,7412.27,0.001,0.001,14400,-0.11906051634476385,-1191.78828728,breakout:exit,7137.66,-0.15,7218.01,-0.15,6926.0,8491.77,False,breakout:enter,1.0,False,1532476800000,1533340800000,0.0,5
