trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,213.29,32.819,buy,1619827200000,True,layer:auto,7006.9644745099995
,213.29,36.173,sell,1620000000000,False,roi,7723.05450917
,208.73,35.885,buy,1620086400000,True,layer:auto,7497.7663260499985
,208.73,39.553,sell,1620345600000,False,roi,8264.15358769
,211.75,37.852,buy,1620432000000,True,layer:auto,8023.1761609999985
,211.75,41.721,sell,1620604800000,False,roi,8843.25617175
,247.53,34.65,buy,1620691200000,True,layer:auto,8585.491414499998
,247.53,38.191,sell,1620777600000,False,roi,9462.87164823
,279.2,32.872,buy,1620864000000,True,layer:auto,9187.0402624
,279.2,36.232,sell,1620864000000,False,roi,10126.090374399999
,280.31,35.036,buy,1620950400000,True,layer:auto,9830.762101159999
,280.31,38.617,sell,1621036800000,False,roi,10835.556001269999
,304.93,34.464,buy,1621123200000,True,layer:auto,10519.616627519998
,304.93,37.986,sell,1621123200000,False,roi,11594.654050979998
,307.28,36.597,buy,1621209600000,True,layer:auto,11256.771686159998
,307.28,40.337,sell,1629504000000,False,roi,12407.14811336
,275.41,43.693,buy,1629590400000,True,layer:auto,12045.522619129999
,275.41,48.159,sell,1629676800000,False,roi,13276.733660189999
,277.47,46.407,buy,1629763200000,True,layer:auto,12889.42684029
,277.47,51.15,sell,1629763200000,False,roi,14206.7830905
,248.38,55.475,buy,1629849600000,True,layer:auto,13792.659380499997
,248.38,61.145,sell,1631404800000,False,roi,15202.382295099998
,249.02,59.21,buy,1631491200000,True,layer:auto,14759.2186742
,249.02,65.26,sell,1631750400000,False,roi,16267.296245200001
,233.43,67.59,buy,1631836800000,True,layer:auto,15793.3112337
,233.43,74.5,sell,1631923200000,False,roi,17407.925535
,244.61,69.02,buy,1632009600000,True,layer:auto,16899.865182199996
,244.61,76.07,sell,1632009600000,False,roi,18626.090182699998
,257.86,70.06,buy,1632096000000,True,layer:auto,18083.7372716
,257.86,77.22,sell,1632355200000,False,roi,19931.861149199998
,252.93,76.43,buy,1632441600000,True,layer:auto,19350.7713399
,252.93,84.24,sell,1636243200000,False,roi,21328.130023199996
,236.24,87.56,buy,1636329600000,True,layer:auto,20705.859574399998
,236.24,96.51,sell,1636329600000,False,roi,22822.3219224
,242.76,91.18,buy,1636416000000,True,layer:auto,22156.991656799997
,242.76,100.5,sell,1636934400000,False,roi,24421.777379999996
,252.36,93.86,buy,1637020800000,True,layer:auto,23710.196109599998
,252.36,103.45,sell,1637107200000,False,roi,26132.748642000002
,235.51,107.62,buy,1637193600000,True,layer:auto,25370.9317862
,235.51,118.62,sell,1637366400000,False,roi,27964.132396199995
,215.49,125.86,buy,1637452800000,True,layer:auto,27148.692971399996
,215.49,138.72,sell,1637452800000,False,roi,29922.6655728
,225.81,128.52,buy,1637539200000,True,layer:auto,29050.122301199997
,225.81,141.66,sell,1637539200000,False,roi,32020.232844599996
,230.31,134.84,buy,1637625600000,True,layer:auto,31086.055400399997
,230.31,109.43,sell,1640995200000,False,force_exit,25228.0261233
