trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,20813.7,0.39721,buy,1612396800000,True,calv2:enter,8275.677186777
,8497.3,1.37215,sell,1618099200000,False,partial_exit,11671.229765194998
,6156.7,1.35118,buy,1618185600000,True,calv2:enter,8327.128715906
,1587.7,0.7899,buy,1621814400000,True,,1255.37835423
,20060.8,0.7741,sell,1624233600000,False,calv2:exit,15544.594345279997
,20235.6,0.7461,buy,1627776000000,True,calv2:enter,15112.878941159997
,12247.0,1.1348,sell,1635897600000,False,partial_exit,13911.793495599999
,4484.2,1.21,buy,1635984000000,True,,5431.307881999999
,3029.4,1.0965,sell,1637452800000,False,partial_exit,3325.0588371
,1653.2,1.0354,buy,1637625600000,True,,1713.43500328
,11096.6,0.8452,sell,1638662400000,False,calv2:exit,9388.22516632
