trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,0.26125,20872.99,buy,1673827200000,True,macro_shield:enter,5458.5217061375
,0.06002,21071.59,sell,1674172800000,False,partial_exit,1265.9815486317998
,0.04851,22666.0,buy,1674259200000,True,macro_shield:enter,1100.62718766
,0.02804,22827.38,buy,1675123200000,True,macro_shield:enter,640.7198149351999
,0.04991,23242.42,sell,1675814400000,False,partial_exit,1161.1892113821998
,0.09469,24450.67,sell,1677024000000,False,partial_exit,2317.5491762422994
,0.04814,24182.21,buy,1677110400000,True,macro_shield:enter,1165.2957209893998
,0.0282,23492.09,buy,1677542400000,True,,663.139414938
,0.03163,22354.34,buy,1677888000000,True,,707.7748419741998
,0.046,20362.21,sell,1678406400000,False,partial_exit,937.5983216599999
,0.19515,24112.27,sell,1678752000000,False,macro_shield:exit,4710.2149999905
,0.19837,24285.66,buy,1678924800000,True,macro_shield:enter,4822.363920574199
,0.02233,27454.46,buy,1679702400000,True,macro_shield:enter,613.6711498917999
,0.03418,27124.9,buy,1679961600000,True,macro_shield:enter,928.056211082
,0.04537,26821.28,sell,1684454400000,False,partial_exit,1218.0983550735998
,0.02113,26849.28,buy,1684800000000,True,,567.8926116864
,0.0271,27736.39,buy,1685404800000,True,,752.4078251689999
,0.02058,30411.57,buy,1689033600000,True,macro_shield:enter,626.4959807106
,0.27832,29770.41,sell,1691539200000,False,macro_shield:exit,8293.986211711199
,0.27956,27931.1,buy,1696636800000,True,macro_shield:enter,7816.226734315998
,0.02401,27590.12,buy,1696896000000,True,macro_shield:enter,663.1012199812
,0.30357,28500.77,sell,1697500800000,False,macro_shield:exit,8660.6307276489
,0.26751,28320.0,buy,1697673600000,True,macro_shield:enter,7583.4590832
,0.26751,28713.71,sell,1697760000000,False,macro_shield:exit,7688.8857666621
,0.22951,33922.73,buy,1698192000000,True,macro_shield:enter,7793.3913680623
,0.02179,34474.74,buy,1698710400000,True,macro_shield:enter,751.9557891845999
,0.05577,35421.43,sell,1698883200000,False,partial_exit,1977.4286042510998
,0.04875,34941.58,buy,1698969600000,True,macro_shield:enter,1705.105427025
,0.24428,36701.1,sell,1699574400000,False,macro_shield:exit,8974.310052707997
,0.23832,37301.63,buy,1699660800000,True,macro_shield:enter,8898.614186061597
,0.02068,37242.7,buy,1701129600000,True,macro_shield:enter,770.9492150359999
,0.259,42283.58,sell,1704067200000,False,force_exit,10962.398667219999
