pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday
BTC/USDT,7546.87902147,15769.5591889,0.81808,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,9225.11,8063.49,0.001,0.001,250560,0.15717747301654275,2481.0980833599997,mv2:exit,50.05,-0.99,93.27,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4
BTC/USDT,8148.598896,9841.2052065,0.89719,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9082.36,7154.75,0.001,0.001,41760,-0.1754543107294718,-1728.40855813,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2
BTC/USDT,6585.980489,6585.980489,0.75526,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8720.15,8823.25,0.001,0.001,60480,0.009801566357966291,64.61747772,mv2:exit,87.21,-0.99,87.21,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4
BTC/USDT,7982.4016762,7982.4016762,0.90655,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8805.25,10138.29,0.001,0.001,180000,0.1490906874074367,1191.29185482,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4
BTC/USDT,9517.6383,9517.6383,0.79913,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.07096675364911088,676.11132845,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3
BTC/USDT,10064.0792168,10064.0792168,0.77602,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.03546697349155953,357.29937323,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4
BTC/USDT,9819.0950118,9819.0950118,0.69942,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14038.91,15590.02,0.001,0.001,2880,0.10826767822322327,1064.1537098,mv2:exit,140.24,-0.99,140.39,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4
BTC/USDT,13794.33600787,17135.29038,0.6741,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,20463.34,35410.37,0.001,0.001,95040,0.8991768024171426,15423.06326799,mv2:exit,155.8,-0.99,204.64,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1
BTC/USDT,24403.706788,24403.706788,0.71672,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.09570877210330427,-2337.98446026,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4
BTC/USDT,22435.9845,22435.9845,0.68091,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189556447,239.58623186,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4
